id	name	lat	lon	capital	code	pop
685204	Beclean	47.1833	24.1833	0	PPLA2	10
672497	Năsăud	47.2833	24.4000	0	PPLA2	10
678358	Feldru	47.2833	24.6000	0	PPLA2	6
665839	Suciu de Sus	47.4333	24.0333	0	PPLA2	6
683050	Căianu Mic	47.2333	24.1500	0	PPL	5
672216	Nimigea de Sus	47.2833	24.3167	0	PPL	5
665304	Telciu	47.4333	24.4000	0	PPLA2	5
681951	Ciceu-Giurgeşti	47.2500	24.0167	0	PPLA2	4
678660	Dumitra	47.2167	24.4833	0	PPLA2	4
674641	Livezile	47.1833	24.5667	0	PPLA2	4
669060	Rebrişoara	47.2833	24.4500	0	PPLA2	4
668124	Salva	47.3000	24.3500	0	PPLA2	4
683859	Braniştea	47.1667	24.0667	0	PPLA2	3
675045	Lăpuş	47.5000	24.0167	0	PPLA2	3
673489	Mica	47.1333	23.9333	0	PPLA2	3
673177	Mintiu Gherlii	47.0500	23.9500	0	PPLA2	3
672125	Nuşeni	47.1000	24.2000	0	PPLA2	3
669186	Răpănaşu	47.3833	24.1833	0	PPL	3
669067	Rebra	47.3167	24.5000	0	PPLA2	3
667238	Şieu-Măgheruş	47.0833	24.3833	0	PPLA2	3
666916	Şintereag	47.1833	24.3000	0	PPLA2	3
664261	Unguraş	47.1167	24.0500	0	PPLA2	3
664152	Uriu	47.2000	24.0500	0	PPLA2	3
662349	Zagra	47.3333	24.2833	0	PPLA2	3
683469	Budacu de Jos	47.0833	24.5167	0	PPLA2	2
681977	Chiuza	47.2333	24.2500	0	PPLA2	2
680660	Coşbuc	47.3654	24.3911	0	PPLA2	2
679886	Cuzdrioara	47.1667	23.9167	0	PPLA2	2
676645	Groșii Țibleșului	47.4898	24.0637	0	PPLA2	2
671311	Parva	47.4000	24.5500	0	PPLA2	2
668946	Reteag	47.1958	24.0186	0	PPL	2
667235	Şieu-Odorhei	47.1519	24.2916	0	PPLA2	2
666369	Spermezeu	47.3000	24.1500	0	PPLA2	2
686615	Agrieș	47.4002	24.1349	0	PPL	1
684905	Bichigiu	47.4252	24.3389	0	PPL	1
683756	Breaza	47.3511	24.0622	0	PPL	1
681601	Cireșoaia	47.1427	24.0622	0	PPL	1
681217	Cociu	47.1993	24.2324	0	PPL	1
680171	Cristeștii Ciceului	47.1933	24.0961	0	PPL	1
679792	Dămăcușeni	47.4571	23.9091	0	PPL	1
679241	Dobric	47.2469	24.1278	0	PPL	1
674810	Libotin	47.5054	23.9683	0	PPL	1
672357	Negrilești	47.2707	24.0494	0	PPLA2	1
672309	Nepos	47.2775	24.5332	0	PPL	1
672217	Nimigea de Jos	47.2536	24.3008	0	PPL	1
672212	Nireș	47.1150	23.9809	0	PPL	1
668746	Rogoz	47.4675	23.9321	0	PPL	1
668443	Runcu Salvei	47.3438	24.3253	0	PPLA2	1
667009	Sânmărghita	47.1565	23.9946	0	PPL	1
665840	Suciu de Jos	47.4458	23.9825	0	PPL	1
665305	Telcișor	47.4600	24.4516	0	PPL	1
664198	Unirea	47.1606	24.5308	0	PPLX	1
662910	Viișoara	47.1033	24.4495	0	PPLX	1
681949	Ciceu-Mihăiești	47.1857	23.9748	0	PPLA2	0
