id	name	lat	lon	capital	code	pop
662699	Vişeu de Sus	47.7167	24.4333	0	PPL	16
690040	Velykyy Bychkiv	47.9682	24.0106	0	PPL	9
669995	Poienile de sub Munte	47.8167	24.4333	0	PPLA2	9
672922	Moisei	47.6556	24.5401	0	PPL	8
684770	Bârsana	47.8167	24.0667	0	PPLA2	6
668548	Rozavlea	47.7333	24.2167	0	PPLA2	6
693001	Serednie Vodiane	47.9829	23.9090	0	PPL	5
668411	Ruscova	47.7929	24.2855	0	PPLA2	5
668142	Săliştea de Sus	47.6500	24.3500	0	PPLA2	5
662702	Vişeu de Jos	47.7256	24.3661	0	PPLA2	5
684677	Bistra	47.8667	24.2000	0	PPLA2	4
684496	Bocicoiu Mare	47.9632	24.0109	0	PPLA2	4
675721	Ieud	47.6780	24.2340	0	PPLA2	4
672021	Ocna Şugatag	47.7833	23.9333	0	PPLA2	4
668963	Repedea	47.8333	24.4000	0	PPLA2	4
668681	Rona de Sus	47.9000	24.0500	0	PPLA2	4
665946	Strâmtura	47.7833	24.1333	0	PPLA2	4
684381	Bogdan Vodă	47.6920	24.2660	0	PPLA2	3
683434	Budeşti	47.7333	23.9500	0	PPLA2	3
682953	Călineşti	47.7842	23.9696	0	PPLA2	3
679951	Cupşeni	47.5500	23.9333	0	PPLA2	3
678922	Dragomireşti	47.6684	24.2911	0	PPLA2	3
677143	Giuleşti	47.8167	23.9333	0	PPLA2	3
668320	Săcel	47.6333	24.4333	0	PPLA2	3
662700	Vișeu de Mijloc	47.7156	24.4066	0	PPLX	3
685759	Băiuţ	47.6167	24.0000	0	PPLA2	2
684054	Botiza	47.6667	24.1500	0	PPLA2	2
680302	Crasna Vișeului	47.8287	24.2300	0	PPL	2
674880	Leordina	47.7833	24.2500	0	PPLA2	2
670934	Petrova	47.8298	24.2153	0	PPLA2	2
668683	Rona de Jos	47.9167	24.0167	0	PPLA2	2
667241	Șieu	47.7246	24.2239	0	PPLA2	2
664007	Vadu Izei	47.8882	23.9321	0	PPLA2	2
685087	Berbești	47.8486	23.9345	0	PPL	1
680366	Crăciunești	47.9555	23.9827	0	PPL	1
674396	Lunca la Tisa	47.9521	24.0522	0	PPL	1
671811	Oncești	47.8481	23.9818	0	PPLA2	1
669993	Poienile Izei	47.7000	24.1167	0	PPLA2	1
668687	Romuli	47.5333	24.4333	0	PPLA2	1
667788	Sat-Șugatag	47.7980	23.9064	0	PPL	1
666843	Sârbi	47.7618	23.9449	0	PPL	1
664929	Tisa	47.9484	23.9577	0	PPL	1
664228	Ungureni	47.5463	23.9524	0	PPL	1
663303	Valea Vișeului	47.9120	24.1584	0	PPL	1
663269	Văleni	47.7856	24.0162	0	PPL	1
