id	name	lat	lon	capital	code	pop
2686657	Örebro	59.2741	15.2066	0	PPLA	155
2664454	Västerås	59.6162	16.5528	0	PPLA	127
2715953	Eskilstuna	59.3666	16.5077	0	PPLA2	67
2701680	Karlstad	59.3793	13.5036	0	PPLA	61
2720383	Borlänge	60.4858	15.4371	0	PPLA2	41
2715459	Falun	60.6036	15.6260	0	PPLA	37
2701715	Karlskoga	59.3267	14.5239	0	PPLA2	27
2680075	Sandviken	60.6167	16.7667	0	PPLA2	24
2701223	Katrineholm	58.9959	16.2072	0	PPLA2	23
3154209	Halden	59.1248	11.3875	0	PPLA2	21
2699791	Köping	59.5140	15.9925	0	PPLA2	18
2699282	Kristinehamn	59.3098	14.1081	0	PPLA2	18
3149533	Kongsvinger	60.1905	11.9977	0	PPLA2	17
2698767	Kumla	59.1277	15.1434	0	PPLA2	16
2693759	Ludvika	60.1496	15.1878	0	PPLA2	15
