id	name	lat	lon	capital	code	pop
3182886	Arese	45.5505	9.0774	0	PPLA3	19
3172184	Novate Milanese	45.5305	9.1395	0	PPLA3	19
3165275	Trecate	45.4340	8.7364	0	PPLA3	19
3172297	Nerviano	45.5534	8.9792	0	PPLA3	17
3182361	Bareggio	45.4793	8.9979	0	PPLA3	16
3176379	Galliate	45.4794	8.6982	0	PPLA3	15
6534240	Settimo Milanese	45.4777	9.0557	0	PPLA3	14
3181354	Busto Garolfo	45.5481	8.8830	0	PPLA3	13
3178125	Corbetta	45.4672	8.9187	0	PPLA3	13
3172557	Mortara	45.2494	8.7330	0	PPLA3	13
3180852	Canegrate	45.5682	8.9269	0	PPLA3	12
3182410	Baranzate	45.5272	9.1172	0	PPLA3	11
3182835	Arluno	45.5034	8.9422	0	PPLA3	10
3181096	Cameri	45.5016	8.6624	0	PPLA3	10
3179749	Castano Primo	45.5517	8.7756	0	PPLA3	10
3166822	Sedriano	45.4911	8.9716	0	PPLA3	10
6534238	Pero	45.5102	9.0870	0	PPLA3	9
3182221	Bellinzago Novarese	45.5688	8.6432	0	PPLA3	8
3179809	Casorate Primo	45.3114	9.0170	0	PPLA3	8
3176299	Garlasco	45.1954	8.9231	0	PPLA3	8
3174250	Magnago	45.5792	8.8025	0	PPLA3	8
3170422	Pogliano Milanese	45.5379	8.9940	0	PPLA3	8
3164026	Vittuone	45.4879	8.9514	0	PPLA3	8
6534466	Assago	45.4089	9.1257	0	PPLA3	7
3182027	Binasco	45.3310	9.0944	0	PPLA3	7
3177720	Cuggiono	45.5068	8.8155	0	PPLA3	7
3176333	Gambolò	45.2621	8.8582	0	PPLA3	7
3175494	Inveruno	45.5140	8.8495	0	PPLA3	7
3175337	Lacchiarella	45.3229	9.1378	0	PPLA3	7
3172502	Motta Visconti	45.2877	8.9925	0	PPLA3	7
3165100	Turbigo	45.5308	8.7367	0	PPLA3	7
3164727	Vanzago	45.5257	8.9910	0	PPLA3	7
6535772	Pregnana Milanese	45.5160	9.0070	0	PPLA3	6
6535150	San Giorgio Su Legnano	45.5738	8.9137	0	PPLA3	6
3182906	Arconate	45.5413	8.8489	0	PPLA3	6
3179778	Cassolnovo	45.3611	8.8123	0	PPLA3	6
3179137	Cerano	45.4091	8.7835	0	PPLA3	6
3176436	Gaggiano	45.4048	9.0349	0	PPLA3	6
3173667	Mede	45.0968	8.7368	0	PPLA3	6
3164274	Villa Cortese	45.5667	8.8871	0	PPLA3	6
3179807	Casorezzo	45.5226	8.9019	0	PPLA3	5
3178698	Cilavegna	45.3107	8.7447	0	PPLA3	5
3177651	Dairago	45.5658	8.8627	0	PPLA3	5
3169212	Robbio	45.2890	8.5929	0	PPLA3	5
3169035	Romentino	45.4630	8.7181	0	PPLA3	5
3168954	Rosate	45.3496	9.0166	0	PPLA3	5
3167945	Sannazzaro de' Burgondi	45.1023	8.9063	0	PPLA3	5
