id	name	lat	lon	capital	code	pop
3165828	Tempio Pausania	40.9007	9.1046	0	PPLA3	12
3166346	Sorso	40.7995	8.5757	0	PPLA3	11
3205826	Li Punti-San Giovanni	40.7634	8.4890	0	PPL	9
3175388	Ittiri	40.5915	8.5698	0	PPLA3	8
3171760	Ozieri	40.5863	9.0034	0	PPLA3	7
3166729	Sennori	40.7878	8.5929	0	PPLA3	6
3179470	Castelsardo	40.9126	8.7145	0	PPLA3	5
3171814	Ossi	40.6748	8.5925	0	PPLA3	5
3170554	Ploaghe	40.6707	8.7496	0	PPLA3	4
3165019	Usini	40.6642	8.5392	0	PPLA3	4
6534816	Valledoria	40.9287	8.8232	0	PPLA3	3
3171861	Oschiri	40.7198	9.1010	0	PPLA3	3
3171376	Pattada	40.5807	9.1113	0	PPLA3	3
3178513	Codaruina	40.9285	8.8240	0	PPLA3	2
3172158	Nulvi	40.7845	8.7436	0	PPLA3	2
3171849	Osilo	40.7435	8.6711	0	PPLA3	2
3171216	Perfugas	40.8323	8.8835	0	PPLA3	2
3165697	Thiesi	40.5240	8.7200	0	PPLA3	2
3165633	Tissi	40.6783	8.5613	0	PPLA3	2
3165030	Uri	40.6384	8.4888	0	PPLA3	2
3164177	Villanova Monteleone	40.5026	8.4711	0	PPLA3	2
8949207	Bancali	40.7355	8.4633	0	PPL	1
8949106	San Nicola	40.6106	8.9884	0	PPL	1
8949015	Ottava	40.7852	8.4754	0	PPL	1
7160131	Lu Bagnu	40.9018	8.6855	0	PPL	1
6535671	Viddalba	40.9126	8.8901	0	PPLA3	1
3183443	Aggius	40.9299	9.0652	0	PPLA3	1
3182589	Badesi	40.9646	8.8824	0	PPLA3	1
3181880	Bonnanaro	40.5326	8.7639	0	PPLA3	1
3181415	Bultei	40.4572	9.0637	0	PPLA3	1
3178858	Chiaramonti	40.7483	8.8211	0	PPLA3	1
3178495	Codrongianos	40.6560	8.6814	0	PPLA3	1
3176903	Florinas	40.6490	8.6655	0	PPLA3	1
3172607	Mores	40.5474	8.8330	0	PPLA3	1
3167591	Santa Maria Coghinas	40.9042	8.8638	0	PPLA3	1
3166824	Sedini	40.8528	8.8167	0	PPLA3	1
3165115	Tula	40.7325	8.9839	0	PPLA3	1
3182899	Ardara	40.6214	8.8099	0	PPLA3	0
3182435	Banari	40.5706	8.7005	0	PPLA3	0
3181414	Bulzi	40.8467	8.8303	0	PPLA3	0
3180518	Cargeghe	40.6689	8.6152	0	PPLA3	0
3177350	Erula	40.7924	8.9442	0	PPLA3	0
3176131	Giave	40.4522	8.7517	0	PPLA3	0
3175389	Ittireddu	40.5440	8.9012	0	PPLA3	0
3175293	Laerru	40.8171	8.8365	0	PPLA3	0
3173832	Martis	40.7780	8.8090	0	PPLA3	0
3172434	Muros	40.6790	8.6178	0	PPLA3	0
3172162	Nughedu San Nicolò	40.5574	9.0214	0	PPLA3	0
3169743	Putifigari	40.5615	8.4606	0	PPLA3	0
3169061	Romana	40.4844	8.5857	0	PPLA3	0
3166531	Siligo	40.5748	8.7284	0	PPLA3	0
3165488	Torralba	40.5130	8.7653	0	PPLA3	0
