id	name	lat	lon	capital	code	pop
5811696	Spokane	47.6597	-117.4291	0	PPLA2	213
5811729	Spokane Valley	47.6732	-117.2394	0	PPL	94
5666639	Missoula	46.8721	-113.9940	0	PPLA2	71
5589173	Coeur d'Alene	47.6777	-116.7805	0	PPL	49
5642934	Butte	46.0038	-112.5347	0	PPLA2	34
5807540	Pullman	46.7313	-117.1796	0	PPL	32
5598538	Lewiston	46.4166	-117.0177	0	PPLA2	32
5598542	Lewiston Orchards	46.3804	-116.9754	0	PPL	31
5604353	Post Falls	47.7180	-116.9516	0	PPL	30
5805782	Opportunity	47.6499	-117.2399	0	PPLX	25
5601538	Moscow	46.7324	-117.0002	0	PPLA2	25
5660340	Kalispell	48.1958	-114.3129	0	PPLA2	22
