id	name	lat	lon	capital	code	pop
1642911	Jakarta	-6.2146	106.8451	1	PPLC	8540
1645524	Depok	-6.4000	106.8186	0	PPL	2056
1625084	Tangerang	-6.1781	106.6300	0	PPL	1911
8581443	South Tangerang	-6.2886	106.7179	0	PPL	1365
1648473	Bogor	-6.5944	106.7892	0	PPL	1099
1627549	Serang	-6.1153	106.1542	0	PPLA	692
1647003	Cibinong	-6.4817	106.8542	0	PPLA2	363
1632228	Pasarkemis	-6.1703	106.5303	0	PPL	273
1647383	Ciampea	-6.5547	106.7008	0	PPL	207
1646194	Ciputat	-6.2375	106.6956	0	PPL	207
1645895	Curug	-6.2658	106.5564	0	PPL	191
1985663	Cikupa	-6.2364	106.5083	0	PPL	174
1632937	Pamulang	-6.3428	106.7383	0	PPL	174
1628453	Sawangan	-6.4028	106.7744	0	PPL	165
1630058	Rangkasbitung	-6.3591	106.2494	0	PPLA2	137
1990589	Teluknaga	-6.0989	106.6381	0	PPL	128
1632276	Parung	-6.4214	106.7331	0	PPL	123
1627610	Sepatan	-6.1189	106.5750	0	PPL	118
1639362	Kresek	-6.1314	106.3797	0	PPL	110
1631733	Pelabuhanratu	-6.9875	106.5514	0	PPLA2	109
1632823	Pandeglang	-6.3084	106.1067	0	PPLA2	92
1647298	Caringin	-6.7061	106.8214	0	PPL	91
1646893	Cicurug	-6.7814	106.7825	0	PPL	88
1627459	Serpong	-6.3169	106.6642	0	PPL	80
1638870	Labuan	-6.3784	105.8300	0	PPLA3	33
