id	name	lat	lon	capital	code	pop
3096338	Kępno	51.2784	17.9891	0	PPLA2	14
3089670	Ostrzeszów	51.4264	17.9336	0	PPLA2	14
3083921	Syców	51.3081	17.7198	0	PPL	10
3082176	Wieruszów	51.2949	18.1555	0	PPLA2	8
3090315	Odolanów	51.5742	17.6743	0	PPLA3	4
3087847	Przygodzice	51.5919	17.8241	0	PPLA3	3
3102686	Bralin	51.2858	17.9032	0	PPLA3	2
3100162	Doruchów	51.4172	18.0770	0	PPLA3	2
3095951	Kobyla Góra	51.3792	17.8381	0	PPLA3	2
3091991	Międzybórz	51.3963	17.6661	0	PPL	2
3103877	Baranów	51.2634	18.0047	0	PPLA3	1
3102988	Bolesławiec	51.1987	18.1915	0	PPL	1
3099934	Dziadowa Kłoda	51.2354	17.7092	0	PPL	1
3099544	Galewice	51.3447	18.2576	0	PPLA3	1
3098470	Grabów nad Prosną	51.5060	18.1193	0	PPLA3	1
3097638	Janków Przygodzki	51.5981	17.7882	0	PPL	1
3094746	Kraszewice	51.5187	18.2200	0	PPLA3	1
3091817	Mikstat	51.5324	17.9738	0	PPLA3	1
3090067	Opatów	51.2146	18.1461	0	PPL	1
3085479	Słupia pod Kępnem	51.2392	18.0425	0	PPL	1
3085138	Sośnie	51.4731	17.6338	0	PPLA3	1
3093675	Łęka Opatowska	51.2123	18.1071	0	PPLA3	0
3089267	Perzów	51.2762	17.8097	0	PPLA3	0
