id	name	lat	lon	capital	code	pop
8405728	Lirang	30.6849	107.6315	0	PPLA4	19
1808541	Helin	30.5812	107.6806	0	PPLA4	19
8406200	Dongjia	30.2235	107.7057	0	PPLA4	18
8405713	Panlong	30.6350	107.8502	0	PPLA4	18
8405736	Hexing	30.7448	107.8198	0	PPLA4	17
8403620	Zhushan	30.7329	108.2742	0	PPLA4	16
1790497	Xiangshui	30.6550	108.1930	0	PPLA4	16
8405737	Chengbei	30.7210	107.7847	0	PPLA4	14
8405709	Baijia	30.5929	107.9038	0	PPLA4	14
8404742	Yanxi	30.2970	108.1268	0	PPLA4	13
1785929	Yuelai	30.2053	108.2670	0	PPLA4	12
8406199	Xumingsi	30.1618	107.5816	0	PPLA4	11
8405716	Jindai	30.6018	107.6979	0	PPLA4	11
8404740	Wanchao	30.1924	108.1471	0	PPLA4	11
8405711	Daguan	30.5547	107.8060	0	PPLA4	10
8405708	Shi’an	30.5903	107.9766	0	PPLA4	10
8404743	Wangchang	30.3244	108.1821	0	PPLA4	10
8404741	Yuchi	30.2658	108.2235	0	PPLA4	10
1797297	Qushui	30.6832	108.0205	0	PPLA4	10
8406201	Qinglong	30.1668	107.7847	0	PPLA4	9
8403606	Sunjia	30.7298	108.0137	0	PPLA4	9
8405726	Ansheng	30.6902	107.7209	0	PPLA4	8
8405710	Zizhao	30.5325	107.9377	0	PPLA4	8
8403879	Changping	30.4427	108.2484	0	PPLA4	8
8404746	Lichang	30.3491	108.1413	0	PPLA4	7
8403878	Xinxiang	30.5000	108.2728	0	PPLA4	6
8405712	Tiemen	30.5025	107.7107	0	PPLA4	5
8404750	Sanyi	30.1480	108.2763	0	PPLA4	2
