id	name	lat	lon	capital	code	pop
2764178	Straßgang	47.0333	15.4000	0	PPL	16
2772522	Liebenau	47.0333	15.4667	0	PPLX	14
2781023	Deutschlandsberg	46.8153	15.2222	0	PPLA3	8
2768247	Puntigam	47.0333	15.4333	0	PPLX	8
2765207	Seiersberg	47.0000	15.4000	0	PPLA3	7
3201253	Dravograd	46.5881	15.0192	0	PPLA	3
11695614	Priel	46.8276	14.8333	0	PPL	3
2772514	Lieboch	46.9742	15.3375	0	PPLA3	3
3194622	Muta	46.6114	15.1661	0	PPLA	2
3192121	Radlje ob Dravi	46.6142	15.2264	0	PPLA	2
2768782	Pirka	47.0000	15.3833	0	PPLA3	2
2767813	Reding	46.8167	14.8500	0	PPL	2
2762714	Unterpremstätten	46.9647	15.4042	0	PPLA3	2
2762104	Wagnitz	46.9833	15.4667	0	PPL	2
3187020	Vuzenica	46.5964	15.1672	0	PPLA	1
11695613	Gries	46.8316	14.8510	0	PPL	1
3324619	Kleinedling	46.8142	14.8278	0	PPL	1
2783049	Abtissendorf	46.9958	15.4564	0	PPL	1
2782049	Bad Sankt Leonhard im Lavanttal	46.9628	14.7917	0	PPL	1
2781703	Bleiburg/Pliberk	46.5900	14.7989	0	PPL	1
2781331	Brunn	46.7294	15.3000	0	PPL	1
2780452	Edelschrott	47.0216	15.0527	0	PPLA3	1
2780283	Eibiswald	46.6867	15.2472	0	PPLA3	1
2779671	Feldkirchen bei Graz	47.0167	15.4500	0	PPLA3	1
2779296	Freidorf an der Laßnitz	46.8167	15.2500	0	PPL	1
2778483	Gleinstätten	46.7536	15.3697	0	PPLA3	1
2776153	Hitzendorf	47.0333	15.3000	0	PPLA3	1
2774016	Kleinsöding	47.0000	15.2833	0	PPL	1
2773359	Krottendorf bei Ligist	47.0167	15.2167	0	PPL	1
2772961	Lannach	46.9461	15.3372	0	PPLA3	1
2769817	Oberpremstätten	46.9744	15.4044	0	PPL	1
2766772	Sankt Andrä	46.7683	14.8199	0	PPLA3	1
2766459	Sankt Paul im Lavanttal	46.7006	14.8756	0	PPL	1
2766399	Sankt Stefan	46.8075	14.8517	0	PPL	1
2765515	Schwanberg	46.7583	15.2083	0	PPLA3	1
2764846	Spatenhof	46.9625	15.3611	0	PPL	1
2764706	Stainz	46.8944	15.2672	0	PPLA3	1
2782410	Arnfels	46.6764	15.4031	0	PPLA3	0
2778897	Bad Gams	46.8711	15.2247	0	PPLA3	0
2777662	Großklein	46.7361	15.4444	0	PPLA3	0
2777603	Groß Sankt Florian	46.8244	15.3186	0	PPLA3	0
2772476	Ligist	46.9939	15.2108	0	PPLA3	0
2771228	Mooskirchen	46.9817	15.2789	0	PPLA3	0
2770086	Oberhaag	46.6869	15.3320	0	PPLA3	0
2768752	Pistorf	46.7667	15.3667	0	PPLA3	0
2768393	Preding	46.8586	15.4097	0	PPLA3	0
2766632	Sankt Josef (Weststeiermark)	46.9092	15.3364	0	PPLA3	0
2766390	Sankt Stefan ob Stainz	46.9286	15.2589	0	PPLA3	0
2764692	Stallhof	46.8833	15.2833	0	PPLA3	0
2761442	Wettmannstätten	46.8306	15.3872	0	PPLA3	0
2760910	Wolfsberg	46.8406	14.8442	0	PPLA3	0
2760814	Wundschuh	46.9264	15.4511	0	PPLA3	0
