id	name	lat	lon	capital	code	pop
3182854	Ariano Irpino-Martiri	41.1602	15.1062	0	PPLA3	9
3168305	San Giorgio del Sannio	41.0684	14.8532	0	PPLA3	8
3165141	Troia	41.3643	15.3173	0	PPLA3	6
3175772	Grottaminarda	41.0697	15.0589	0	PPLA3	5
3168560	San Bartolomeo in Galdo	41.4160	15.0171	0	PPLA3	4
3183171	Altavilla Irpina	41.0062	14.7809	0	PPLA3	3
3181644	Bovino	41.2492	15.3395	0	PPLA3	3
3177629	Deliceto	41.2229	15.3845	0	PPLA3	3
3169430	Riccia	41.4831	14.8318	0	PPLA3	3
6534773	Venticano	41.0472	14.9119	0	PPLA3	2
3183557	Accadia	41.1577	15.3310	0	PPLA3	2
3182056	Biccari	41.3974	15.1964	0	PPLA3	2
3176818	Fontanarosa	41.0181	15.0206	0	PPLA3	2
3176178	Gesualdo	41.0055	15.0726	0	PPLA3	2
3173383	Mirabella Eclano	41.0450	15.0002	0	PPLA3	2
3173014	Montecalvo Irpino	41.1962	15.0345	0	PPLA3	2
3172834	Montemiletto	41.0117	14.9003	0	PPLA3	2
3171914	Orsara di Puglia	41.2816	15.2676	0	PPLA3	2
3171410	Passo di Mirabella-Pianopantano	41.0547	15.0165	0	PPL	2
3169934	Prata di Principato Ultra	40.9863	14.8380	0	PPLA3	2
3169907	Pratola Serra	40.9866	14.8515	0	PPLA3	2
3168077	San Marco dei Cavoti	41.3088	14.8792	0	PPLA3	2
9036369	Bisaccia Nuova	41.0096	15.3555	0	PPL	1
8949429	Maccoli-Perrillo	41.0876	14.8058	0	PPL	1
3183009	Anzano di Puglia	41.1216	15.2869	0	PPLA3	1
3182311	Baselice	41.3930	14.9736	0	PPLA3	1
3181882	Bonito	41.0986	15.0007	0	PPLA3	1
3181410	Buonalbergo	41.2224	14.9780	0	PPLA3	1
3181047	Campanarello	41.0472	14.9142	0	PPLA3	1
3180517	Carife	41.0267	15.2104	0	PPLA3	1
3180246	Casalbore	41.2337	15.0075	0	PPLA3	1
3179563	Castelluccio Valmaggiore	41.3429	15.1994	0	PPLA3	1
3178346	Colle Sannita	41.3637	14.8345	0	PPLA3	1
3176901	Flumeri	41.0762	15.1507	0	PPLA3	1
3176859	Foiano di Val Fortore	41.3528	14.9764	0	PPLA3	1
3175334	Lacedonia	41.0502	15.4217	0	PPLA3	1
3175128	Lapio	40.9829	14.9465	0	PPLA3	1
3174452	Luogosano	40.9864	14.9921	0	PPLA3	1
3173279	Molinara	41.2973	14.9087	0	PPLA3	1
3172936	Montefalcone di Val Fortore	41.3243	15.0090	0	PPLA3	1
3171715	Paduli	41.1679	14.8869	0	PPLA3	1
3171673	Pago Veiano	41.2424	14.8650	0	PPLA3	1
3171124	Pesco Sannita	41.2327	14.8112	0	PPLA3	1
3170811	Pietradefusi	41.0432	14.8841	0	PPL	1
3170771	Pietrelcina	41.1994	14.8441	0	PPLA3	1
3169109	Rocchetta Sant'Antonio	41.1033	15.4599	0	PPLA3	1
3168935	Roseto Valfortore	41.3754	15.0982	0	PPLA3	1
3168294	San Giorgio la Molara	41.2767	14.9310	0	PPLA3	1
3167646	Sant'Agata di Puglia	41.1513	15.3797	0	PPLA3	1
3166056	Sturno	41.0222	15.1125	0	PPLA3	1
3165900	Taurasi	41.0108	14.9598	0	PPLA3	1
3164895	Vallata	41.0402	15.2538	0	PPLA3	1
3164182	Villanova del Battista	41.1190	15.1584	0	PPLA3	1
3163954	Volturino	41.4772	15.1242	0	PPLA3	1
8949716	Sant'Elena Irpina	41.0374	14.8893	0	PPLA3	0
6535642	Vallesaccarda	41.0631	15.2521	0	PPLA3	0
6535641	Tufo	41.0126	14.8178	0	PPLA3	0
6535635	San Nicola Manfredi	41.0751	14.8243	0	PPLA3	0
6535634	San Nazzaro	41.0517	14.8572	0	PPLA3	0
6535633	Calvi	41.0716	14.8652	0	PPLA3	0
6535307	Tufara	41.4820	14.9465	0	PPLA3	0
6535302	Sant'Angelo All'Esca	41.0066	14.9931	0	PPLA3	0
6535294	Sant'Angelo A Cupolo	41.0691	14.8037	0	PPLA3	0
3183329	Alberona	41.4323	15.1230	0	PPLA3	0
3182012	Bisaccia	41.0092	15.3770	0	PPLA3	0
3179740	Castel Baronia	41.0483	15.1888	0	PPLA3	0
3179685	Castelfranco in Miscano	41.3007	15.0861	0	PPLA3	0
3179449	Castelvetere in Val Fortore	41.4426	14.9412	0	PPLA3	0
3178656	Circello	41.3546	14.8091	0	PPLA3	0
3177294	Faeto	41.3249	15.1605	0	PPLA3	0
3176615	Fragneto L'Abate	41.2558	14.7838	0	PPLA3	0
3176533	Frigento	41.0110	15.1003	0	PPLA3	0
3175849	Greci	41.2518	15.1692	0	PPLA3	0
3173613	Melito Irpino	41.1031	15.0524	0	PPLA3	0
3172913	Montefusco	41.0369	14.8550	0	PPLA3	0
3172875	Monteleone di Puglia	41.1671	15.2582	0	PPLA3	0
3172506	Motta Montecorvino	41.5074	15.1141	0	PPLA3	0
3171517	Panni	41.2208	15.2756	0	PPLA3	0
3169505	Reino	41.2922	14.8235	0	PPLA3	0
3167924	San Nicola Baronia	41.0581	15.2001	0	PPLA3	0
3167708	San Sossio Baronia	41.0708	15.2012	0	PPLA3	0
3167383	Santa Paolina	41.0220	14.8463	0	PPLA3	0
3167032	Savignano Irpino	41.2270	15.1793	0	PPLA3	0
3166993	Scampitella	41.0925	15.3000	0	PPLA3	0
3165436	Torre le Nocelle	41.0231	14.9093	0	PPLA3	0
3163834	Zungoli	41.1277	15.2026	0	PPLA3	0
