id	name	lat	lon	capital	code	pop
1721695	Cabayangan	7.4072	125.7331	0	PPL	16
1697736	New Visayas	7.5233	125.6233	0	PPL	14
1725486	Biao	7.1633	125.5211	0	PPL	12
1704271	Maco	7.3619	125.8553	0	PPLA3	12
1730025	Cambanugoy	7.5413	125.7553	0	PPL	11
1718985	Corocotan	7.3998	125.7727	0	PPL	9
1718337	Carmen	7.3606	125.7064	0	PPLA3	9
1687670	Santo Niño	7.6236	125.6253	0	PPL	9
1731547	Alejal	7.3842	125.6600	0	PPL	8
1707202	Lasang	7.2669	125.6650	0	PPL	8
1690563	Sampao	7.5939	125.6611	0	PPL	8
1683385	Tamugan	7.2308	125.3764	0	PPL	8
1681150	Tubod	7.3717	125.6447	0	PPL	7
1679689	Wañgan	7.1597	125.4453	0	PPL	7
1716677	Cuambog	7.3086	125.8481	0	PPL	6
1979271	Simod	7.4758	125.3408	0	PPL	5
1726183	Bato	7.0431	125.4731	0	PPL	5
1707892	La Libertad	7.4803	125.6472	0	PPL	5
1703964	Magatos	7.5556	125.7267	0	PPL	5
1693502	Pandasan	7.2838	125.8535	0	PPL	5
1686045	Sirib	7.1333	125.4072	0	PPL	5
1681543	Tamayong	7.1331	125.3797	0	PPL	5
1958747	Tagnanan	7.2836	125.8422	0	PPL	4
1958738	Del Pilar	7.5631	125.8267	0	PPL	4
1728573	Balagunan	7.4922	125.5211	0	PPL	4
1713434	Gabuyan	7.6081	125.6689	0	PPL	4
1712157	Gumalang	7.2083	125.4036	0	PPL	4
1708836	Kibureau	7.6975	125.2325	0	PPL	4
1708708	Kinamayan	7.4994	125.6736	0	PPL	4
1706356	Limbaan	7.6396	125.8209	0	PPL	4
1705111	Luna	7.5764	125.6672	0	PPL	4
1703772	Magsaysay	7.3967	125.6350	0	PPL	4
1703243	Malagos	7.1850	125.4222	0	PPL	4
1702031	Manay	7.3417	125.5750	0	PPL	4
1696538	Pagsabangan	7.4811	125.7494	0	PPL	4
1696047	Palma Gil	7.6422	125.6292	0	PPL	4
1684629	Tagakpan	7.1128	125.4292	0	PPL	4
1681006	Tuganay	7.3689	125.7231	0	PPL	4
1729941	Aumbay	7.1026	125.7837	0	PPL	3
1725033	Bincoñgan	7.3667	125.7500	0	PPL	3
1716315	Dacudao	7.2153	125.4714	0	PPL	3
1711764	Hiju, Maco	7.3854	125.8282	0	PPL	3
1708199	Lacson	7.2119	125.4422	0	PPL	3
1705060	Lungaog	7.5294	125.6878	0	PPL	3
1701874	Manaloal	7.3661	125.6603	0	PPL	3
1698225	Nanyo	7.3331	125.6378	0	PPL	3
1697782	New Bohol	7.5233	125.8363	0	PPL	3
1696662	Pag-asa	7.5756	125.6839	0	PPL	3
1687671	Santo Niño	7.3278	125.7053	0	PPL	3
1683779	Talomo	7.5286	125.7228	0	PPL	3
1682689	Tawan tawan	7.1692	125.3728	0	PPL	3
1680844	Tuli	7.2333	125.4167	0	PPL	3
1958762	Katipunan	7.3203	125.6203	0	PPL	2
1958761	Maduao	7.2942	125.6258	0	PPL	2
1958759	Camudmud	7.1761	125.6933	0	PPL	2
1958729	Kaligutan	7.7031	125.8131	0	PPL	2
1730686	Anibongan	7.3933	125.7189	0	PPL	2
1723556	Buclad	7.5278	125.7506	0	PPL	2
1717211	Cogon	7.1508	125.7172	0	PPL	2
1713787	Esperanza	7.4917	125.7281	0	PPL	2
1707344	La Paz	7.3158	125.7333	0	PPL	2
1706557	Libuganon	7.3488	125.7782	0	PPL	2
1706377	Limao	7.0792	125.6736	0	PPL	2
1704504	Mabuhay	7.3331	125.5475	0	PPL	2
1703599	Mahayag	7.2167	125.6194	0	PPL	2
1702354	Mambago	7.1056	125.6944	0	PPL	2
1697764	New Leyte	7.5000	125.7500	0	PPL	2
1690402	San Antonio	7.1200	125.7397	0	PPL	2
1689023	San Miguel	7.4850	125.6764	0	PPL	2
1685625	Suz-on	7.6628	125.6383	0	PPL	2
1683586	Tambo	7.1569	125.6992	0	PPL	2
1680399	Ula	7.1322	125.4922	0	PPL	2
1679569	Wines	7.1939	125.3892	0	PPL	2
