id	name	lat	lon	capital	code	pop
2645261	Kirkintilloch	55.9393	-4.1526	0	PPLA2	19
11592111	Blantyre	55.7963	-4.0949	0	PPL	17
2648215	Grangemouth	56.0114	-3.7218	0	PPL	17
11592296	Viewpark	55.8274	-4.0573	0	PPL	16
2646979	High Blantyre	55.7844	-4.1001	0	PPL	16
2655215	Bo’ness	56.0167	-3.6167	0	PPL	14
2644444	Linlithgow	55.9764	-3.6036	0	PPL	13
2642145	Mossend	55.8167	-4.0000	0	PPL	13
2657067	Armadale	55.8833	-3.7000	0	PPL	11
11592294	Stenhousemuir	56.0268	-3.8146	0	PPL	10
2634137	Whitburn	55.8667	-3.6833	0	PPL	10
2645548	Kilsyth	55.9760	-4.0592	0	PPL	9
2644867	Larbert	56.0225	-3.8287	0	PPL	9
11592284	Lenzie	55.9276	-4.1540	0	PPL	8
11592219	Tullibody	56.1336	-3.8384	0	PPL	8
8015341	Shotts	55.8195	-3.7975	0	PPL	8
2656382	Bannockburn	56.0898	-3.9109	0	PPL	7
2651366	Denny	56.0235	-3.9081	0	PPL	7
6620363	Moodiesburn	55.9150	-4.0833	0	PPL	6
2655130	Bothwell	55.8027	-4.0683	0	PPL	6
2653366	Chapelhall	55.8435	-3.9488	0	PPL	6
2641729	Newarthill	55.8151	-3.9373	0	PPL	6
2636945	Stepps	55.8890	-4.1521	0	PPL	6
11592288	New Stevenston	55.8167	-3.9736	0	PPL	5
2655523	Blackburn	55.8667	-3.6333	0	PPL	5
2655211	Bonnybridge	56.0015	-3.8886	0	PPL	5
2654747	Bridge of Allan	56.1540	-3.9463	0	PPL	5
2646675	Holytown	55.8201	-3.9727	0	PPL	5
2641618	Newmains	55.7851	-3.8746	0	PPL	5
2640155	Polmont	55.9905	-3.7074	0	PPL	5
2635829	Tillicoultry	56.1525	-3.7401	0	PPL	5
2635239	Uddingston	55.8197	-4.0836	0	PPL	5
11592112	Brightons	55.9803	-3.7161	0	PPL	4
2657397	Alva	56.1528	-3.8051	0	PPL	4
2649624	Fauldhouse	55.8275	-3.7074	0	PPL	4
2644622	Lennoxtown	55.9726	-4.2000	0	PPL	4
11592285	Maddiston	55.9736	-3.6990	0	PPL	3
11592165	Hallglen	55.9857	-3.7854	0	PPL	3
10246487	Carronshore	56.0315	-3.7829	0	PPL	3
6696140	Milton of Campsie	55.9612	-4.1651	0	PPL	3
2652976	Clackmannan	56.1074	-3.7510	0	PPL	3
2652877	Cleland	55.8024	-3.9142	0	PPL	3
2647406	Harthill	55.8607	-3.7517	0	PPL	3
2634477	West Calder	55.8519	-3.5698	0	PPL	3
11592451	Shieldhill	55.9728	-3.7679	0	PPL	2
11592450	Torrance	55.9400	-4.2103	0	PPL	2
11592439	Greenhill	55.9920	-3.8910	0	PPLX	2
11592290	Redding	55.9886	-3.7323	0	PPL	2
11592289	Polbeth	55.8607	-3.5490	0	PPL	2
11592283	Laurieston	55.9956	-3.7480	0	PPL	2
11592200	Plains	55.8804	-3.9235	0	PPL	2
11592152	Glenmavis	55.8891	-3.9873	0	PPL	2
11592149	Fallin	56.1048	-3.8762	0	PPL	2
11592110	Bargeddie	55.8537	-4.0785	0	PPL	2
11592109	Banknock	55.9897	-3.9561	0	PPL	2
8299851	Menstrie	56.1514	-3.8547	0	PPL	2
7117204	Gartcosh	55.8884	-4.0817	0	PPL	2
2654066	Cairneyhill	56.0591	-3.5352	0	PPL	2
2654020	Caldercruix	55.8889	-3.8866	0	PPL	2
2653798	Carfin	55.8050	-3.9608	0	PPL	2
2653669	Carron	56.0261	-3.7925	0	PPL	2
2653060	Chryston	55.9028	-4.1076	0	PPL	2
2652198	Cowie	56.0797	-3.8675	0	PPL	2
2651151	Dollar	56.1624	-3.6713	0	PPL	2
2650718	Dunipace	56.0270	-3.9147	0	PPL	2
2648523	Glenboig	55.8942	-4.0462	0	PPL	2
2646921	High Valleyfield	56.0636	-3.5991	0	PPL	2
2645525	Kincardine	56.0695	-3.7196	0	PPL	2
2641120	Oakley	56.0842	-3.5631	0	PPL	2
11592298	Westquarter	55.9914	-3.7402	0	PPL	1
11592291	Reddingmuirhead	55.9803	-3.7485	0	PPL	1
11592279	East Whitburn	55.8685	-3.6629	0	PPL	1
11592277	Dennyloanhead	55.9989	-3.9131	0	PPL	1
11592216	Twechar	55.9541	-4.0822	0	PPL	1
11592214	Stoneyburn	55.8437	-3.6386	0	PPL	1
11592211	Seafield	55.8779	-3.5878	0	PPL	1
11592127	Croy	55.9606	-4.0393	0	PPL	1
11592123	Salsburgh	55.8428	-3.8726	0	PPL	1
11592119	Blackridge	55.8852	-3.7748	0	PPL	1
11592118	Calderbank	55.8432	-3.9707	0	PPL	1
11592116	Allanton	55.7995	-3.8349	0	PPL	1
11592115	Head of Muir	56.0062	-3.9136	0	PPL	1
11592106	Addiebrownhill	55.8429	-3.6167	0	PPL	1
6619988	Muirhead	55.8980	-4.1058	0	PPL	1
2657592	Airth	56.0698	-3.7721	0	PPL	1
2645346	Kippen	56.1267	-4.1708	0	PPL	1
2640219	Plean	56.0652	-3.8760	0	PPL	1
2638665	Saline	56.1140	-3.5703	0	PPL	1
2637670	Slamannan	55.9373	-3.8331	0	PPL	1
