id	name	lat	lon	capital	code	pop
2649192	Forres	57.6100	-3.6212	0	PPL	9
2641910	Nairn	57.5809	-3.8797	0	PPL	9
11592297	Westhill	57.4732	-4.1489	0	PPL	5
11240121	Culloden	57.4870	-4.1415	0	PPL	4
2646115	Invergordon	57.6886	-4.1674	0	PPL	4
6640071	Smithton	57.4796	-4.1514	0	PPL	2
2648205	Grantown on Spey	57.3305	-3.6087	0	PPL	2
11592183	Milton of Leys	57.4513	-4.1759	0	PPL	1
11592108	Balloch	57.4919	-4.1171	0	PPL	1
2657187	Ardersier	57.5668	-4.0378	0	PPL	1
2649171	Fortrose	57.5809	-4.1326	0	PPL	1
2645388	Kinloss	57.6349	-3.5701	0	PPL	1
