id	name	lat	lon	capital	code	pop
1908010	Xinglong	34.0382	105.3442	0	PPLA4	19
7373739	Shaoyu	34.0641	105.3651	0	PPL	18
7329905	Baihe	33.8697	104.8522	0	PPLA4	18
7326405	Baiguan	33.9662	104.9144	0	PPLA4	18
1908016	Yongping	34.2899	105.2722	0	PPL	18
1907996	Suhe	34.0625	105.2221	0	PPLA4	18
1802541	Longlin	33.9428	105.0674	0	PPLA4	18
7373329	Xigaoshan	33.7347	105.3882	0	PPLA4	16
7326411	Zhongba	34.0351	105.0329	0	PPLA4	16
12358682	Qishan	34.2332	105.3951	0	PPLA4	14
10429981	Qiaotou	34.1387	105.0320	0	PPL	12
1793136	Taopingxiang	34.1611	104.9528	0	PPL	12
7329883	Tanping	33.8112	104.9754	0	PPLA4	11
1907978	Leiwang	34.0508	105.1442	0	PPLA4	11
1794923	Shixia	33.7834	105.3877	0	PPLA4	11
7329882	Wangba	33.7429	105.0103	0	PPLA4	10
7373371	Haolin	33.7679	105.2134	0	PPLA4	9
7329879	Leiba	33.7909	105.0379	0	PPLA4	9
1813649	Daqiao	33.7463	105.2787	0	PPLA4	9
1907974	Jiangkou	34.0585	105.1000	0	PPLA4	8
7348210	Shajin	33.9884	104.8124	0	PPL	7
7329875	Xiaoliang	33.7589	105.0863	0	PPLA4	7
7516767	Shangping	34.1756	104.8615	0	PPL	5
7373419	Liuxiang	33.7994	105.4445	0	PPLA4	5
