id	name	lat	lon	capital	code	pop
8398676	Longxi	31.3022	109.6355	0	PPLA4	16
8399052	Fengping	30.8348	109.5050	0	PPLA4	15
8399049	Qinglong	30.7798	109.2564	0	PPLA4	15
8397878	Fengling	31.3194	109.5547	0	PPLA4	15
8399038	Hongtu	31.1246	109.0974	0	PPLA4	14
8399035	Ping’an	31.3496	109.1559	0	PPLA4	13
8399053	Chang’an	30.8309	109.5581	0	PPLA4	11
12489668	Hefeng	30.9294	109.5409	0	PPLA4	10
1787207	Yangshi	30.8143	109.0457	0	PPLA4	10
8397877	Pulian	31.3008	109.5603	0	PPLA4	9
8399039	Yanwan	31.1957	109.5301	0	PPLA4	8
6310891	Kangping	30.9784	109.2446	0	PPLA4	8
1813332	Daxi	30.9994	109.6381	0	PPLA4	7
8397879	Huatai	31.3054	109.6515	0	PPLA4	5
