id	name	lat	lon	capital	code	pop
680430	Covasna	45.8500	26.1833	0	PPLA2	10
675585	Întorsura Buzăului	45.6833	26.0333	0	PPLA2	9
664507	Tulnici	45.9167	26.6667	0	PPLA2	5
662352	Zagon	45.7667	26.1167	0	PPLA2	5
677479	Ghelinţa	45.9500	26.2333	0	PPLA2	4
672301	Nereju	45.7167	26.7167	0	PPLA2	4
666887	Sânzieni	46.0500	26.1333	0	PPLA2	4
666790	Sita Buzăului	45.6500	26.0667	0	PPLA2	4
662373	Zăbala	45.9000	26.1833	0	PPLA2	4
685350	Barcani	45.7000	26.0833	0	PPLA2	3
683716	Breţcu	46.0500	26.3000	0	PPLA2	3
682579	Catalina	45.9667	26.1500	0	PPLA2	3
682331	Cernat	45.9500	26.0333	0	PPLA2	3
674898	Lemnia	46.0500	26.2667	0	PPLA2	3
671890	Ojdula	45.9833	26.2500	0	PPLA2	3
671443	Paltin	45.7833	26.7167	0	PPLA2	3
664447	Turia	46.0333	26.0500	0	PPLA2	3
678908	Dragosloveni	46.0000	26.6667	0	PPL	2
672359	Negrilești	45.9370	26.7064	0	PPLA2	2
670162	Poian	46.0667	26.1500	0	PPLA2	2
683828	Brateş	45.8333	26.0667	0	PPLA2	1
681025	Comandău	45.7667	26.2667	0	PPLA2	1
678025	Floroaia	45.6950	26.0156	0	PPL	1
675208	Jitia	45.5833	26.7167	0	PPLA2	1
674328	Lunga	46.0182	26.2121	0	PPL	1
672299	Nereju Mic	45.7062	26.6964	0	PPL	1
671368	Păpăuți	45.7833	26.1333	0	PPL	1
671227	Păulești	45.8915	26.6891	0	PPLA2	1
668539	Rucăreni	45.9944	26.6550	0	PPL	1
