id	name	lat	lon	capital	code	pop
711587	Borshchiv	48.8032	26.0317	0	PPL	10
706244	Khotyn	48.5055	26.4898	0	PPL	8
702302	Makiv	48.7939	26.6891	0	PPL	5
693701	Skala-Podilska	48.8501	26.2006	0	PPL	4
701383	Melnytsya-Podilska	48.6082	26.1666	0	PPL	3
695129	Rukshyn	48.4882	26.4010	0	PPL	3
694995	Rzhavyntsi	48.5066	26.0772	0	PPL	3
697751	Perebykivtsi	48.5870	26.1382	0	PPL	2
11497259	Smotrych	48.6615	26.5603	0	PPL	1
712922	Balamutivka	48.5340	26.0600	0	PPL	1
712251	Bernove	48.4966	26.6362	0	PPL	1
710846	Cheponosy	48.4843	26.3538	0	PPL	1
709906	Dobrynivtsi	48.4830	26.0197	0	PPL	1
700747	Moshanets	48.4743	26.6934	0	PPL	1
696612	Poliana	48.4862	26.2353	0	PPL	1
695813	Rashkiv	48.5105	26.2689	0	PPL	1
686970	Zhvanets	48.5497	26.4874	0	PPL	1
