id	name	lat	lon	capital	code	pop
707756	Dachne	46.5784	30.5473	0	PPL	8
9983688	Chornomorske	46.5840	30.9307	0	PPL	7
709114	Fontanka	46.5702	30.8547	0	PPL	6
704335	Krasnosilka	46.6227	30.7715	0	PPL	5
710531	Znamyanka	47.0167	30.2949	0	PPL	4
697384	Petrivka	46.9108	30.7217	0	PPL	4
688772	Vyhoda	46.6165	30.4003	0	PPL	4
9982450	Pershotravneve	46.7434	30.9167	0	PPL	3
713678	Oleksandrivka	46.6115	30.8644	0	PPL	3
703844	Kryzhanivka	46.5628	30.7950	0	PPL	3
9983651	Lativka	46.5656	30.7152	0	PPL	2
8468653	Kremidivka	46.7335	30.7847	0	PPL	2
707451	Ivanivka	46.9746	30.4694	0	PPL	2
706333	Kholodna Balka	46.6063	30.5836	0	PPL	2
704856	Korsuntsi	46.5908	30.7649	0	PPL	2
690389	Vasylivka	46.6084	30.3058	0	PPL	2
11805246	Troiandove	46.8937	30.8575	0	PPL	1
713758	Ilichanka	46.6120	30.8124	0	PPL	1
713112	Avhustivka	46.6399	30.6489	0	PPL	1
712390	Berezan	46.5694	30.4303	0	PPL	1
712071	Velykyi Buialyk	46.9389	30.6519	0	PPL	1
711820	Velyka Balka	46.5614	30.6089	0	PPL	1
711057	Buzinove	46.9876	30.4857	0	PPL	1
707704	Illinka	46.6814	30.6377	0	PPL	1
707069	Kamyanka	46.6353	30.2412	0	PPL	1
699865	Nova Dofinivka	46.5800	30.9060	0	PPL	1
695903	Radisne	47.0002	30.3393	0	PPL	1
694701	Sekretarivka	46.6598	30.2833	0	PPL	1
694512	Serbka	47.0050	30.7625	0	PPL	1
692108	Ivanove	46.6769	30.8848	0	PPL	1
689554	Vynohradar	46.6800	30.3412	0	PPL	1
