id	name	lat	lon	capital	code	pop
669058	Recaş	45.7989	21.5008	0	PPLA2	8
683105	Buziaş	45.6492	21.6036	0	PPLA2	7
668342	Săcălaz	45.7583	21.1122	0	PPLA2	6
662811	Vinga	46.0167	21.2000	0	PPLA2	6
677294	Giarmata	45.8383	21.3108	0	PPLA2	5
667089	Sânandrei	45.8531	21.1681	0	PPLA2	5
677313	Ghiroda	45.7639	21.3003	0	PPLA2	4
677160	Giroc	45.6942	21.2358	0	PPLA2	4
672809	Moşniţa Nouă	45.7172	21.3253	0	PPLA2	4
671676	Orţişoara	45.9636	21.1983	0	PPLA2	4
668269	Şag	45.6486	21.1756	0	PPLA2	4
662366	Zăbrani	46.0667	21.5500	0	PPLA2	4
685135	Belinţ	45.7550	21.7603	0	PPLA2	3
679714	Darova Nouă	45.6333	21.7667	0	PPL	3
673706	Maşloc	45.9981	21.4497	0	PPLA2	3
669320	Racoviţa	45.6983	21.6358	0	PPLA2	3
668979	Remetea Mare	45.7794	21.3761	0	PPLA2	3
668304	Sacoşu Turcesc	45.6519	21.4289	0	PPLA2	3
668261	Şagu	46.0500	21.2833	0	PPLA2	3
684275	Boldur	45.6942	21.7767	0	PPLA2	2
678783	Dudeștii Noi	45.8399	21.1022	0	PPLA2	2
678688	Dumbrăviţa	45.7969	21.2425	0	PPLA2	2
670659	Pişchia	45.9031	21.3372	0	PPLA2	2
664731	Topolovăţu Mare	45.7739	21.6189	0	PPLA2	2
685920	Bacova	45.6641	21.5524	0	PPL	1
683542	Bucovăț	45.7557	21.3832	0	PPL	1
682731	Carani	45.9109	21.1569	0	PPL	1
682177	Chesinț	46.0497	21.5794	0	PPL	1
682161	Chevereşu Mare	45.6669	21.4908	0	PPLA2	1
682001	Chișoda	45.7038	21.2144	0	PPL	1
679716	Darova	45.6420	21.7733	0	PPLA2	1
678296	Fibiș	45.9728	21.4235	0	PPLA2	1
677299	Ghizela	45.8242	21.7372	0	PPLA2	1
677292	Giarmata-Vii	45.7996	21.3003	0	PPL	1
675399	Izvin	45.8003	21.4607	0	PPL	1
674057	Mailat	46.0419	21.1070	0	PPL	1
673943	Mănăștur	46.0095	21.1336	0	PPL	1
672811	Moșnița Veche	45.7355	21.3340	0	PPL	1
672290	Neudorf	46.0696	21.6190	0	PPL	1
672185	Niţchidorf	45.5833	21.5333	0	PPLA2	1
671535	Pădureni	45.6004	21.2177	0	PPLA2	1
671323	Parța	45.6289	21.1388	0	PPLA2	1
668306	Sacoșu Mare	45.5850	21.7296	0	PPL	1
664111	Urseni	45.6927	21.3099	0	PPL	1
664058	Utvin	45.7130	21.1301	0	PPL	1
