id	name	lat	lon	capital	code	pop
485432	Svobody	44.0256	43.0503	0	PPL	17
537344	Islamey	43.6756	43.4550	0	PPL	10
463966	Zayukovo	43.6161	43.3339	0	PPL	10
498538	Sarmakovo	43.7456	43.2003	0	PPL	9
465174	Zalukokoazhe	43.9039	43.2156	0	PPL	9
473522	Vinsady	44.0808	42.9653	0	PPL	8
472961	Yutsa	43.9564	43.0128	0	PPL	8
545276	Konstantinovskaya	44.0456	43.1583	0	PPL	7
530994	Malka	43.8039	43.3242	0	PPL	7
557988	Gundelen	43.5975	43.1719	0	PPL	6
553513	Kamennomostskoye	43.7372	43.0514	0	PPL	6
537346	Kyzburun Pervyy	43.6517	43.3950	0	PPL	5
503548	Pyatigorskiy	43.9742	43.2583	0	PPL	4
563395	Etoka	43.9194	43.0483	0	PPL	3
545752	Komsomolets	44.0197	43.5697	0	PPL	3
540042	Kuba-Taba	43.7761	43.4428	0	PPL	3
538711	Nizhniy Kurkuzhin	43.7483	43.3497	0	PPL	3
508257	Podkumskiy	44.0756	43.2103	0	PPL	3
474940	Verkhniy Kurkuzhin	43.6956	43.2747	0	PPL	3
