id	name	lat	lon	capital	code	pop
9973121	Hallett Cove	-35.0792	138.5146	0	PPLX	12
8539243	Aldinga Beach	-35.2783	138.4580	0	PPLX	10
8348985	Fulham Gardens	-34.9148	138.5132	0	PPLX	6
9973091	Henley Beach	-34.9203	138.4944	0	PPLX	5
9440342	Seaford Rise	-35.1930	138.4817	0	PPLX	5
9258643	Christies Beach	-35.1388	138.4723	0	PPLX	5
8348408	Christie Downs	-35.1300	138.4963	0	PPLX	5
2070515	Grange	-34.9022	138.4902	0	PPL	5
8347993	West Beach	-34.9460	138.5094	0	PPLX	4
2061769	Seaford	-35.1898	138.4759	0	PPLX	4
9973171	Noarlunga Downs	-35.1504	138.5040	0	PPLX	3
9973160	Hackham West	-35.1431	138.5144	0	PPLX	3
9440341	Seaford Meadows	-35.1728	138.4879	0	PPLX	3
8348991	Huntfield Heights	-35.1545	138.5142	0	PPLX	3
2070830	Glenelg	-34.9808	138.5150	0	PPLX	3
11704301	Glenelg South	-34.9896	138.5143	0	PPLX	2
9973173	Port Noarlunga South	-35.1740	138.4686	0	PPLX	2
8349266	Fulham	-34.9274	138.5137	0	PPLX	2
8348048	Henley Beach South	-34.9259	138.4955	0	PPLX	2
8310777	Sellicks Beach	-35.3387	138.4473	0	PPLX	2
2066957	Marino	-35.0447	138.5124	0	PPLX	2
2066052	Moana	-35.1939	138.4761	0	PPLX	2
2063031	Port Noarlunga	-35.1480	138.4710	0	PPLX	2
8348197	O'Sullivan Beach	-35.1188	138.4734	0	PPLX	1
8347964	Tennyson	-34.8860	138.4859	0	PPLX	1
8219801	Maslin Beach	-35.2259	138.4798	0	PPLX	1
2064655	Old Noarlunga	-35.1821	138.5014	0	PPLX	1
2064565	Normanville	-35.4462	138.3213	0	PPL	1
2063023	Port Willunga	-35.2618	138.4644	0	PPLX	1
