id	name	lat	lon	capital	code	pop
2853928	Pfullingen	48.4646	9.2280	0	PPL	18
2933959	Ebersbach an der Fils	48.7160	9.5236	0	PPL	15
2811204	Wendlingen am Neckar	48.6712	9.3763	0	PPL	15
2853180	Plochingen	48.7107	9.4195	0	PPL	14
2820407	Uhingen	48.7047	9.5857	0	PPL	14
2818246	Bad Urach	48.4911	9.4001	0	PPL	12
2810841	Wernau	48.6931	9.4153	0	PPL	12
2936186	Donzdorf	48.6854	9.8105	0	PPL	11
2875909	Lorch	48.7983	9.6914	0	PPL	11
2865086	Neuhausen auf den Fildern	48.6833	9.2833	0	PPLA4	11
2843415	Rudersberg	48.8852	9.5293	0	PPLA4	11
2811354	Welzheim	48.8768	9.6343	0	PPL	11
2938253	Denkendorf	48.6955	9.3168	0	PPLA4	10
2930080	Eningen unter Achalm	48.4869	9.2595	0	PPLA4	10
2885540	Korb	48.8430	9.3626	0	PPLA4	10
2881857	Laichingen	48.4894	9.6861	0	PPL	10
2878313	Leutenbach	48.8879	9.3927	0	PPLA4	10
2824545	Süßen	48.6793	9.7553	0	PPL	10
2937898	Dettingen an der Erms	48.5308	9.3446	0	PPLA4	9
2886008	Köngen	48.6833	9.3667	0	PPLA4	9
2853192	Pliezhausen	48.5593	9.2075	0	PPLA4	9
2853107	Plüderhausen	48.7987	9.5959	0	PPLA4	9
2835385	Schwaikheim	48.8773	9.3496	0	PPLA4	9
2812509	Weilheim an der Teck	48.6157	9.5375	0	PPL	9
3206285	Urbach	48.8168	9.5769	0	PPLA4	8
2924837	Frickenhausen	48.5935	9.3600	0	PPLA4	8
2849118	Reichenbach an der Fils	48.7101	9.4643	0	PPLA4	8
11670107	Lenningen	48.5505	9.4767	0	PPLA4	7
2958535	Alfdorf	48.8439	9.7186	0	PPLA4	7
2842331	Salach	48.6920	9.7371	0	PPLA4	7
2814775	Waldstetten	48.7662	9.8214	0	PPLA4	7
2807825	Winterbach	48.7992	9.4791	0	PPLA4	7
2938391	Deizisau	48.7122	9.3861	0	PPLA4	6
2867335	Mutlangen	48.8259	9.7971	0	PPLA4	6
2866755	Neckartenzlingen	48.5898	9.2348	0	PPLA4	6
2865341	Neuffen	48.5546	9.3755	0	PPL	6
2806646	Wolfschlugen	48.6500	9.2833	0	PPLA4	6
2958085	Altbach	48.7227	9.3808	0	PPLA4	5
2953008	Baltmannsweiler	48.7422	9.4494	0	PPLA4	5
2946696	Boll	48.6436	9.6129	0	PPLA4	5
2938538	Deggingen	48.5971	9.7189	0	PPLA4	5
2937896	Dettingen unter Teck	48.6167	9.4500	0	PPLA4	5
2907280	Heiningen	48.6618	9.6498	0	PPLA4	5
2890527	Kirchentellinsfurt	48.5331	9.1473	0	PPLA4	5
2883151	Kuchen	48.6358	9.7999	0	PPLA4	5
2861232	Oberboihingen	48.6500	9.3667	0	PPLA4	5
2849740	Rechberghausen	48.7308	9.6442	0	PPLA4	5
2814195	Wannweil	48.5167	9.1500	0	PPLA4	5
2958707	Albershausen	48.6914	9.5649	0	PPLA4	4
2958288	Allmersbach im Tal	48.9066	9.4681	0	PPLA4	4
2957108	Althütte	48.9156	9.5698	0	PPLA4	4
2920348	Gingen an der Fils	48.6598	9.7809	0	PPLA4	4
2916972	Großbettlingen	48.5905	9.3078	0	PPLA4	4
2903290	Hochdorf	48.6928	9.4649	0	PPLA4	4
2847198	Riederich	48.5603	9.2688	0	PPLA4	4
2819710	Unterensingen	48.6545	9.3580	0	PPLA4	4
2953529	Bad Ditzenbach	48.5883	9.7039	0	PPLA4	3
2953322	Bad Überkingen	48.5999	9.7959	0	PPLA4	3
2951124	Bempflingen	48.5718	9.2683	0	PPLA4	3
2949569	Beuren	48.5693	9.4041	0	PPLA4	3
2948202	Bissingen an der Teck	48.5992	9.4915	0	PPLA4	3
2934466	Durlangen	48.8563	9.7965	0	PPLA4	3
2866757	Neckartailfingen	48.6117	9.2637	0	PPLA4	3
2861721	Notzingen	48.6708	9.4572	0	PPLA4	3
