id	name	lat	lon	capital	code	pop
1722356	Boroon	8.1828	124.1770	0	PPL	15
1715959	Dalipuga	8.3158	124.2547	0	PPL	14
1958535	Maranding	7.9248	123.7715	0	PPL	13
1681149	Tubod	8.0555	123.7904	0	PPLA2	10
1709248	Kapatagan	7.9003	123.7692	0	PPL	9
1727889	Mamungan	8.1172	124.2186	0	PPL	7
1717364	Clarin	8.2023	123.8582	0	PPL	7
1705330	Lugait	8.3411	124.2592	0	PPLA3	7
1703554	Maigo	8.1613	123.9583	0	PPL	7
1701441	Manticao	8.4042	124.2867	0	PPLA3	7
1725844	Bayang	7.7928	124.1917	0	PPLA3	6
1722217	Butig	7.7244	124.3008	0	PPLA3	6
1710181	Jimenez	8.3365	123.8383	0	PPL	6
1709039	Kauswagan	8.1917	124.0847	0	PPLA3	6
1706287	Linamon	8.1860	124.1628	0	PPL	6
1729580	Bacolod	8.1167	123.9167	0	PPL	5
1706688	Libertad	8.2500	124.2333	0	PPL	5
1700988	Maria Cristina	8.1660	124.2040	0	PPLX	5
1691561	Rogongon	8.2333	124.3333	0	PPL	5
1958545	Rebe	7.9076	123.8155	0	PPL	4
1958534	Lanipao	7.9553	123.7767	0	PPL	4
1714964	Digkilaan	8.2511	124.3172	0	PPL	4
1690684	Salvador	7.8953	123.8436	0	PPL	4
1687322	Sapad	7.8500	123.8333	0	PPL	4
1729640	Bacayawan	7.7667	124.2333	0	PPL	3
1729223	Bagakay	8.1454	123.8157	0	PPL	3
1726586	Baroy	8.0269	123.7784	0	PPL	3
1724983	Binidayan	7.8067	124.1685	0	PPLA3	3
1723719	Bualan	7.7500	124.2667	0	PPL	3
1714842	Dimaluna	8.1218	123.7995	0	PPL	3
1709990	Kabalantian	8.3708	124.3275	0	PPL	3
1701087	Marantao	7.9500	124.2333	0	PPLA3	3
1700356	Mat-i	8.4019	124.3453	0	PPL	3
1692400	Punta Silum	8.3817	124.2694	0	PPL	3
1685003	Tabid	8.1085	123.7801	0	PPL	3
1684190	Tacub	8.1875	124.1081	0	PPL	3
1681026	Tudela	8.2472	123.8424	0	PPL	3
1978540	Lumbac	7.7342	124.2528	0	PPL	2
1725411	Biga	8.3578	124.2597	0	PPL	2
1722730	Buawan	8.3167	124.3031	0	PPL	2
1714816	Dimayon	8.0667	124.1500	0	PPL	2
1713785	Esperanza	8.1808	124.0072	0	PPL	2
1713271	Ganassi	7.8269	124.1034	0	PPLA3	2
1709704	Kalanganan	8.0833	124.2467	0	PPL	2
1709005	Kawit	8.1875	124.0667	0	PPL	2
1708557	Kolambugan	8.1144	123.8971	0	PPL	2
1706687	Libertad	8.2755	123.8382	0	PPL	2
1704990	Lapase	8.1924	123.8632	0	PPL	2
1699100	Munai	7.9758	124.0636	0	PPLA3	2
1698273	Nañgka	8.1667	124.1833	0	PPL	2
1695728	Panalo-on	7.9167	123.7500	0	PPL	2
1695620	Pan-an	8.2192	123.8403	0	PPL	2
1694250	Pawak	8.0163	124.2565	0	PPL	2
1692730	Pualas	8.0172	123.8481	0	PPL	2
1686335	Sinacaban	8.2864	123.8399	0	PPL	2
1686159	Sinonoc	8.3096	123.8461	0	PPL	2
1684867	Tubao	8.3340	123.8547	0	PPL	2
1684562	Tugaya	7.8828	124.1740	0	PPLA3	2
1683425	Tamparan	7.8792	124.3331	0	PPLA3	2
1680636	Tuod	8.3433	124.3542	0	PPL	2
1680139	Uyaan	7.8631	124.0411	0	PPL	2
