id	name	lat	lon	capital	code	pop
1731340	Allen	12.5006	124.2849	0	PPLA3	7
1717994	Cataingan	12.0030	123.9920	0	PPL	7
1690045	San Fernando	12.4833	123.7622	0	PPLA3	6
1731554	Alegria	12.3984	124.3261	0	PPL	5
1693268	Placer	11.8687	123.9184	0	PPLA3	5
1718594	Capul	12.4237	124.1811	0	PPLA3	4
1707035	Lavezares	12.5336	124.3305	0	PPLA3	4
1689593	San Joaquin	12.1670	124.4300	0	PPL	4
1680172	Uson	12.2253	123.7834	0	PPLA3	4
1723425	Buenavista	12.1764	123.7906	0	PPL	3
1714824	Dimasalang	12.1923	123.8592	0	PPLA3	3
1696256	Palanit	12.3213	124.3434	0	PPL	3
1694241	Pawican	12.0741	123.9706	0	PPL	3
1694091	Piña	12.1908	124.4015	0	PPL	3
1693394	Limbuhan	11.8838	124.0501	0	PPL	3
1727937	Balucawi	12.2013	123.8426	0	PPL	2
1726052	Batuan	12.3976	123.7628	0	PPLA3	2
1715587	Dapdap	12.2155	123.7662	0	PPL	2
1713833	Erenas	12.4245	124.3238	0	PPL	2
1710071	Jubasan	12.4844	124.2872	0	PPL	2
1703269	Malaga	12.2369	124.3753	0	PPL	2
1699793	Miaga	12.2376	123.8167	0	PPL	2
1698985	Nabangig	12.0989	123.9503	0	PPL	2
1696289	Palanas	12.1458	123.9216	0	PPLA3	2
1694092	Peña	12.0890	123.9384	0	PPL	2
1688762	San Pedro	12.0167	124.0000	0	PPL	2
1687653	Santo Niño	11.9263	124.4492	0	PPLA3	2
1687461	San Vicente	12.2711	124.1000	0	PPLA3	2
1680021	Victoria	12.4472	124.3111	0	PPLA3	2
1679796	Viriato	12.2903	124.3533	0	PPL	2
