id	name	lat	lon	capital	code	pop
3172718	Montevarchi	43.5252	11.5724	0	PPLA3	18
3168231	San Giovanni Valdarno	43.5676	11.5299	0	PPLA3	16
3179405	Castiglion Fiorentino	43.3431	11.9200	0	PPLA3	8
3176860	Foiano della Chiana	43.2532	11.8165	0	PPLA3	6
3166516	Sinalunga	43.2149	11.7451	0	PPLA3	6
3165751	Terranuova Bracciolini	43.5508	11.5808	0	PPLA3	5
3165381	Torrita di Siena	43.1724	11.7838	0	PPLA3	5
3182750	Asciano	43.2323	11.5665	0	PPLA3	4
3172775	Monteroni d'Arbia	43.2297	11.4223	0	PPLA3	4
3170614	Pitigliano	43.4500	11.9333	0	PPL	4
3172794	Montepulciano	43.1000	11.7870	0	PPLA3	3
3172750	Monte San Savino	43.3321	11.7266	0	PPLA3	3
3169932	Pratantico-Indicatore	43.4807	11.8053	0	PPL	3
3166053	Subbiano	43.5782	11.8714	0	PPLA3	3
6535027	Capolona	43.5669	11.8637	0	PPLA3	2
3182100	Bettolle	43.2068	11.8036	0	PPL	2
3181456	Bucine	43.4768	11.6140	0	PPLA3	2
3181407	Buonconvento	43.1331	11.4836	0	PPLA3	2
3179252	Cavriglia-Monastero	43.5202	11.4869	0	PPLA3	2
3173993	Marciano della Chiana	43.3049	11.7864	0	PPLA3	2
3170462	Battifolle-Ruscello-Poggiola	43.4500	11.8000	0	PPL	2
3169592	Rapolano Terme	43.2950	11.6026	0	PPLA3	2
3165884	Taverne D'Arbia	43.2949	11.3948	0	PPL	2
9036379	Arbia	43.2934	11.4098	0	PPL	1
8949384	Montalto	43.4991	11.6638	0	PPL	1
8949328	Badia al Pino	43.4042	11.7723	0	PPLA3	1
8949290	Belverde	43.3482	11.3076	0	PPL	1
8949267	Sant'Albino	43.0710	11.8068	0	PPL	1
8948995	San Cipriano-S.Barbara-Centinale	43.5686	11.4847	0	PPL	1
6544081	Chiassa-Tregozzano	43.5125	11.8913	0	PPLL	1
6533833	Vacchereccia	43.5610	11.5013	0	PPLL	1
3183502	Acquaviva	43.1157	11.8625	0	PPL	1
3183119	Ambra	43.4147	11.6029	0	PPL	1
3179894	Pieve al Toppo	43.4076	11.7969	0	PPL	1
3179623	Castellina in Chianti	43.4644	11.2895	0	PPLA3	1
3179535	Castelnuovo Berardenga	43.3455	11.5004	0	PPLA3	1
3179527	Castelnuovo dei Sabbioni	43.5409	11.4523	0	PPL	1
3179406	Castiglion Fibocchi	43.5274	11.7615	0	PPLA3	1
3178983	Cesa	43.3162	11.8126	0	PPL	1
3176411	Gaiole in Chianti	43.4670	11.4339	0	PPLA3	1
3175689	Guazzino	43.2128	11.7821	0	PPL	1
3175442	Isola D'Arbia	43.2586	11.3787	0	PPL	1
3175067	Laterina	43.5019	11.7174	0	PPLA3	1
3174520	Lucignano	43.2726	11.7460	0	PPLA3	1
3172792	Montepulciano Stazione	43.1352	11.8554	0	PPL	1
3171500	Panzano in Chianti	43.5442	11.3144	0	PPL	1
3170829	Pienza	43.0787	11.6767	0	PPLA3	1
3170302	Giovi-Ponte alla Chiassa	43.5263	11.8656	0	PPL	1
3170299	Ponte A Tressa	43.2516	11.3951	0	PPL	1
3170200	Ponticino	43.4801	11.7162	0	PPL	1
3169718	Quarata	43.4986	11.8274	0	PPL	1
3168206	San Giustino Valdarno	43.5527	11.7050	0	PPL	1
3166632	Serre di Rapolano	43.2566	11.6166	0	PPL	1
3165845	Tegoleto	43.3946	11.7853	0	PPL	1
3165432	Torrenieri	43.0857	11.5484	0	PPL	1
3164417	Viciomaggio	43.4322	11.7732	0	PPL	1
9036145	Marciano	43.3065	11.7917	0	PPLA3	0
8949639	Vescovado	43.1695	11.3920	0	PPLA3	0
3171215	Pergine Valdarno	43.4703	11.6855	0	PPLA3	0
3169644	Radda in Chianti	43.4854	11.3744	0	PPLA3	0
