id	name	lat	lon	capital	code	pop
2883784	Kronach	50.2396	11.3331	0	PPLA3	18
2867726	Münchberg	50.1895	11.7882	0	PPL	11
2835018	Schwarzenbach an der Saale	50.2228	11.9350	0	PPL	11
2906744	Helmbrechts	50.2356	11.7159	0	PPL	9
2882366	Küps	50.1927	11.2760	0	PPL	8
2948840	Bindlach	49.9817	11.6139	0	PPLA4	7
2864422	Neunkirchen am Main	49.9230	11.6479	0	PPL	7
2941207	Burgkunstadt	50.1409	11.2521	0	PPL	6
2874239	Mainleus	50.0999	11.3766	0	PPL	6
2830670	Speichersdorf	49.8713	11.7812	0	PPLA4	6
2957555	Altenkunstadt	50.1250	11.2503	0	PPLA4	5
2933607	Eckersdorf	50.0287	11.3961	0	PPL	5
2900453	Hollfeld	49.9379	11.2915	0	PPL	5
2891668	Kemnath	49.8701	11.8908	0	PPL	5
2860021	Oberkotzau	50.2624	11.9348	0	PPL	5
3210390	Marktrodach	50.2500	11.3833	0	PPL	4
2953544	Bad Berneck im Fichtelgebirge	50.0456	11.6724	0	PPL	4
2939756	Creußen	49.8449	11.6268	0	PPL	4
2936497	Döhlau	50.2833	11.9500	0	PPLA4	4
2922085	Gefrees	50.0954	11.7377	0	PPL	4
2860510	Oberhaid	50.1261	11.8051	0	PPL	4
2822522	Thurnau	50.0254	11.3935	0	PPL	4
2919290	Goldkronach	50.0109	11.6875	0	PPL	3
2914661	Grub	50.1028	11.9290	0	PPL	3
2904552	Himmelkron	50.0667	11.6000	0	PPLA4	3
2890544	Kirchenlamitz	50.1519	11.9483	0	PPL	3
2885688	Konradsreuth	50.2667	11.8500	0	PPLA4	3
2873296	Marktleugast	50.1731	11.6339	0	PPL	3
2870936	Mistelgau	49.9126	11.4659	0	PPLA4	3
2865906	Neudrossenfeld	50.0167	11.5000	0	PPLA4	3
2865603	Neuenmarkt	50.0919	11.5803	0	PPLA4	3
2853146	Plößberg	49.9198	11.8688	0	PPL	3
2829742	Stadtsteinach	50.1643	11.5035	0	PPL	3
2828805	Steinbach	50.1533	11.6505	0	PPL	3
2815297	Waischenfeld	49.8464	11.3481	0	PPL	3
2814637	Wallenfels	50.2685	11.4706	0	PPL	3
2811918	Weißenbrunn	50.2000	11.3500	0	PPLA4	3
2811852	Weißenstadt	50.1022	11.8885	0	PPL	3
2948292	Bischofsgrün	50.0512	11.8000	0	PPLA4	2
2926981	Fichtelberg	50.0029	11.8543	0	PPLA4	2
2892563	Kasendorf	50.0367	11.3520	0	PPL	2
2882589	Kulmain	49.9000	11.9000	0	PPLA4	2
2852197	Presseck	50.2280	11.5551	0	PPL	2
2840179	Schauenstein	50.2783	11.7417	0	PPL	2
2829595	Stammbach	50.1455	11.6913	0	PPL	2
2820967	Tröstau	50.0167	11.9500	0	PPLA4	2
2814077	Warmensteinach	49.9935	11.7787	0	PPLA4	2
2807528	Wirsberg	50.1057	11.6052	0	PPL	2
2945429	Brand	49.9597	11.9107	0	PPLA4	1
2933840	Ebnath	49.9500	11.9333	0	PPLA4	1
2930416	Emtmannsberg	49.8923	11.6447	0	PPLA4	1
2920835	Gesees	50.0321	11.6662	0	PPL	1
2920086	Glashütten	49.8874	11.4487	0	PPLA4	1
2918324	Grafengehaig	50.2031	11.5936	0	PPL	1
2910283	Harsdorf	50.0333	11.5667	0	PPLA4	1
2896273	Immenreuth	49.9000	11.8667	0	PPLA4	1
2890539	Kirchenpingarten	49.9333	11.7833	0	PPLA4	1
2886839	Ködnitz	50.1000	11.5333	0	PPLA4	1
2882464	Kunreuth	50.2332	11.5312	0	PPL	1
2882417	Kupferberg	50.1396	11.5776	0	PPL	1
2873286	Marktschorgast	50.0947	11.6547	0	PPL	1
2872417	Mehlmeisel	49.9742	11.8620	0	PPLA4	1
2867198	Nagel	49.9833	11.9167	0	PPLA4	1
2847774	Reuth	49.9905	11.6948	0	PPL	1
2843318	Rugendorf	50.2000	11.4667	0	PPLA4	1
2832838	Seybothenreuth	49.8937	11.7053	0	PPLA4	1
2830790	Sparneck	50.1621	11.8435	0	PPL	1
2821444	Trebgast	50.0667	11.5500	0	PPLA4	1
2818632	Untersteinach	50.1333	11.5167	0	PPLA4	1
2812009	Weißdorf	50.1833	11.8500	0	PPLA4	1
2806232	Wonsees	49.9761	11.3005	0	PPL	1
2804880	Zell im Fichtelgebirge	50.1353	11.8227	0	PPL	1
