id	name	lat	lon	capital	code	pop
1702348	Mambajao	9.2504	124.7156	0	PPLA3	10
1712377	Guindulman	9.7629	124.4878	0	PPLA3	4
1679446	Yumbing	9.2393	124.6578	0	PPL	4
1719149	Canhaway	9.7501	124.4722	0	PPL	3
1717758	Catungawan Sur	9.7817	124.4693	0	PPL	3
1691152	Sagay	9.1059	124.7243	0	PPLA3	3
1959388	Bonbon	9.1053	124.7339	0	PPL	2
1729549	Bacong	9.7406	124.5690	0	PPL	2
1719326	Candabong	9.7338	124.5362	0	PPL	2
1717931	Catarman	9.1256	124.6756	0	PPLA3	2
1712252	Giawang	9.7922	124.5090	0	PPL	2
1703577	Mahinog	9.1578	124.7875	0	PPL	2
1695566	Pandan	9.2391	124.7239	0	PPL	2
1680604	Tupsan	9.1992	124.7769	0	PPL	2
