id	name	lat	lon	capital	code	pop
2208313	Umina Beach	-33.5231	151.3133	0	PPLX	16
8310668	Bateau Bay	-33.3833	151.4667	0	PPLX	11
2147023	Terrigal	-33.4481	151.4467	0	PPLX	11
2157243	Mona Vale	-33.6776	151.3031	0	PPL	10
2142871	Woy Woy	-33.4843	151.3247	0	PPLX	10
8348757	Wyoming	-33.4039	151.3625	0	PPLX	9
2155412	Newport	-33.6564	151.3140	0	PPL	9
2176088	Berkeley Vale	-33.3500	151.4333	0	PPLX	8
2164855	Gorokan	-33.2576	151.5097	0	PPLX	8
2155745	Narrabeen	-33.7128	151.2974	0	PPLX	8
11704261	Killarney Vale	-33.3632	151.4580	0	PPLX	7
8347932	Warriewood	-33.6886	151.2953	0	PPLX	7
2155783	Narara	-33.3959	151.3353	0	PPLX	7
8348946	Hamlyn Terrace	-33.2512	151.4763	0	PPLX	6
8348614	Kariong	-33.4397	151.2945	0	PPLX	6
8347723	Blue Haven	-33.2111	151.5035	0	PPLX	6
2164526	Green Point	-33.4440	151.3682	0	PPLX	6
2159654	Long Jetty	-33.3592	151.4883	0	PPLX	6
2144838	Wamberal	-33.4155	151.4456	0	PPLX	6
8348014	Woongarrah	-33.2413	151.4756	0	PPLX	5
8310728	Lake Munmorah	-33.1972	151.5824	0	PPLX	5
6693769	North Narrabeen	-33.7094	151.2961	0	PPLX	5
2160070	Lisarow	-33.3833	151.3667	0	PPLX	5
8348168	San Remo	-33.2147	151.5210	0	PPLX	4
8347980	Elanora Heights	-33.7016	151.2797	0	PPLX	4
2177451	Avoca Beach	-33.4682	151.4339	0	PPLX	4
2167882	East Gosford	-33.4387	151.3534	0	PPLX	4
2167263	Erina	-33.4322	151.3897	0	PPLX	4
2167185	Ettalong	-33.5130	151.3383	0	PPL	4
2167183	Ettalong Beach	-33.5106	151.3304	0	PPLX	4
2164849	Gosford	-33.4244	151.3440	0	PPLX	4
2161863	Kanwal	-33.2530	151.4911	0	PPLX	4
2146945	The Entrance	-33.3388	151.4978	0	PPLX	4
2146188	Toukley	-33.2637	151.5384	0	PPLX	4
2145889	Tumbi Vmbi	-33.3667	151.4500	0	PPLX	4
2142743	Wyong	-33.2825	151.4233	0	PPLX	4
11704280	North Gosford	-33.4140	151.3516	0	PPL	3
10103771	Buff Point	-33.2229	151.5312	0	PPLX	3
9972616	Bilgola Plateau	-33.6478	151.3121	0	PPLX	3
8348745	Saratoga	-33.4756	151.3521	0	PPLX	3
8348672	Mardi	-33.2937	151.4015	0	PPLX	3
8347901	Ourimbah	-33.3142	151.3303	0	PPLX	3
7910980	Watanobbi	-33.2677	151.4225	0	PPLX	3
2176562	Bay View	-33.6598	151.2988	0	PPLX	3
2173592	Budgewoi	-33.2339	151.5541	0	PPLX	3
2160731	Lake Haven	-33.2430	151.5043	0	PPLX	3
2152820	Point Clare	-33.4438	151.3273	0	PPLX	3
2147035	Terry Hills	-33.6833	151.2333	0	PPLX	3
10103812	Noraville	-33.2679	151.5535	0	PPLX	2
10103781	Charmhaven	-33.2267	151.5028	0	PPLX	2
8348761	Summerland Point	-33.1409	151.5656	0	PPLX	2
8348709	North Avoca	-33.4561	151.4351	0	PPLX	2
8348707	Niagara Park	-33.3764	151.3486	0	PPLX	2
8348584	Halekulani	-33.2191	151.5525	0	PPLX	2
8348507	Copacabana	-33.4869	151.4359	0	PPLX	2
8347761	Wadalba	-33.2723	151.4649	0	PPLX	2
8310738	Mannering Park	-33.1581	151.5348	0	PPLX	2
8310664	Chain Valley Bay	-33.1724	151.5714	0	PPLX	2
6951335	Forresters Beach	-33.4070	151.4760	0	PPLX	2
2176124	Bensville	-33.4976	151.3808	0	PPLX	2
2169302	Davistown	-33.4856	151.3615	0	PPLX	2
2167391	Empire Bay	-33.4939	151.3629	0	PPLX	2
2142777	Wyee	-33.1825	151.4880	0	PPLX	2
10103816	Tuggerawong	-33.2804	151.4804	0	PPLX	1
10103783	Chittaway Bay	-33.3277	151.4297	0	PPLX	1
8539256	Wyee Point	-33.1459	151.5078	0	PPLX	1
8348776	Shelly Beach	-33.3700	151.4852	0	PPLX	1
8348727	Point Frederick	-33.4404	151.3432	0	PPLX	1
8348520	Blue Bay	-33.3541	151.5002	0	PPLX	1
8348428	Canton Beach	-33.2744	151.5461	0	PPLX	1
8347775	St Huberts Island	-33.4956	151.3462	0	PPLX	1
8347714	Tascott	-33.4502	151.3137	0	PPLX	1
8310740	Macmasters Beach	-33.4966	151.4221	0	PPLX	1
8161083	The Entrance North	-33.3357	151.5034	0	PPL	1
7628271	West Gosford	-33.4258	151.3170	0	PPLX	1
7290469	Glenning Valley	-33.3537	151.4262	0	PPLX	1
2175408	Blackwall	-33.5025	151.3279	0	PPLX	1
2174853	Booker Bay	-33.5125	151.3459	0	PPLX	1
2162281	Jilliby	-33.2261	151.4168	0	PPLX	1
2156540	Mount Pleasant	-33.4628	151.3571	0	PPLX	1
2153924	Palm Beach	-33.5966	151.3238	0	PPLX	1
2149141	Somersby	-33.3667	151.2833	0	PPLX	1
2142742	Wyongah	-33.2747	151.4890	0	PPLX	1
