id	name	lat	lon	capital	code	pop
343300	Asmara	15.3381	38.9318	1	PPLC	563
336014	Gondar	12.6000	37.4667	0	PPL	443
372753	Kassala	15.4510	36.4000	0	PPLA	401
379062	Al Qadarif	14.0349	35.3834	0	PPLA	363
342884	Bahir Dar	11.5936	37.3908	0	PPLA	332
366847	Singa	13.1483	33.9312	0	PPLA	250
380174	Ad-Damazin	11.7891	34.3592	0	PPLA	186
339686	Debre Tabor	11.8500	38.0167	0	PPL	119
333287	Keren	15.7779	38.4511	0	PPLA	74
334227	Inda Silasē	14.1031	38.2829	0	PPL	50
344420	Axum	14.1211	38.7234	0	PPL	41
378271	As Sūkī	13.3167	33.8833	0	PPL	33
378459	Ar Ruseris	11.8659	34.3869	0	PPL	28
326206	Werota	11.9167	37.7000	0	PPL	26
379416	Al Ḩawātah	13.4167	34.6333	0	PPL	24
339823	Debark’	13.1561	37.8981	0	PPL	24
345353	Ādēt	11.2667	37.4833	0	PPL	22
344923	Ādīs Zemen	12.1167	37.7833	0	PPL	22
376332	Doka	13.5167	35.7667	0	PPL	19
344901	Mendefera	14.8872	38.8153	0	PPLA	17
380151	Ad Dindar	13.2000	34.1667	0	PPL	15
342711	Barentu	15.1058	37.5907	0	PPLA	15
