id	name	lat	lon	capital	code	pop
698740	Odesa	46.4857	30.7438	0	PPLA	1015
618426	Chisinau	47.0056	28.8575	1	PPLC	635
703845	Kryvyy Rih	47.9057	33.3940	0	PPLA2	603
700569	Mykolayiv	46.9763	31.9930	0	PPLA	470
706448	Kherson	46.6369	32.6146	0	PPLA	283
705812	Kropyvnytskyy	48.5083	32.2662	0	PPLA	219
617239	Tiraspol	46.8427	29.6291	0	PPLA	157
618577	Bender	46.8316	29.4777	0	PPLA	110
688105	Yevpatoriya	45.2009	33.3665	0	PPLA2	106
690688	Uman	48.7501	30.2194	0	PPLA2	100
664518	Tulcea	45.1787	28.8050	0	PPLA	92
698625	Oleksandriya	48.6747	33.1176	0	PPLA2	76
707308	Izmail	45.3506	28.8375	0	PPL	69
697593	Pervomaysk	48.0448	30.8478	0	PPLA2	62
707688	Chornomors’k	46.2991	30.6553	0	PPL	57
617486	Rîbniţa	47.7682	29.0100	0	PPL	55
712160	Bilhorod-Dnistrovskyi	46.1948	30.3483	0	PPLA2	47
699839	Nova Kakhovka	46.7597	33.3559	0	PPL	44
687196	Zhovti Vody	48.3452	33.4974	0	PPL	42
704679	Podilsk	47.7499	29.5307	0	PPL	39
7525990	Yuzhnoukrayinsk	47.8288	31.1751	0	PPL	38
707244	Kakhovka	46.8160	33.4786	0	PPLA2	35
618456	Cahul	45.9042	28.1993	0	PPLA	34
688860	Voznesensk	47.5622	31.3360	0	PPLA2	33
687997	Yuzhne	46.6247	31.1018	0	PPL	32
694910	Saki	45.1342	33.6000	0	PPL	28
617367	Soroca	48.1566	28.2849	0	PPLA	27
708901	Haysyn	48.8129	29.3792	0	PPLA2	25
713203	Armyansk	46.1092	33.6921	0	PPLA2	24
691037	Oleshky	46.6255	32.7243	0	PPLA2	24
617638	Orhei	47.3849	28.8245	0	PPLA	24
618365	Dubăsari	47.2656	29.1667	0	PPL	23
703428	Ladyzhyn	48.6844	29.2364	0	PPL	22
686919	Znamyanka	48.7207	32.6582	0	PPLA2	22
618450	Ceadîr-Lunga	46.0617	28.8308	0	PPL	22
618405	Comrat	46.2946	28.6565	0	PPLA	22
618120	Căuşeni	46.6367	29.4111	0	PPLA	21
705883	Kiliya	45.4445	29.2640	0	PPLA2	19
617302	Strășeni	47.1422	28.6077	0	PPLA	19
12129128	Reni	45.4542	28.2773	0	PPLA2	18
712886	Balta	47.9360	29.6223	0	PPLA2	18
709782	Dolynska	48.1172	32.7769	0	PPL	18
695965	Pyatykhatky	48.4082	33.7092	0	PPL	18
695344	Rozdilna	46.8548	30.0709	0	PPLA2	17
693709	Skadovsk	46.1131	32.9098	0	PPLA2	17
699078	Novoukrayinka	48.3166	31.5236	0	PPLA2	16
618329	Floreşti	47.8914	28.2931	0	PPLA	16
617993	Hînceşti	46.8305	28.5906	0	PPLA	16
713245	Apostolove	47.6598	33.7195	0	PPL	15
711841	Bolhrad	45.6779	28.6181	0	PPLA2	15
691016	Tulchyn	48.6740	28.8685	0	PPLA2	15
618054	Codru	46.9765	28.8190	0	PPL	15
617381	Slobozia	46.7293	29.7045	0	PPL	15
