id	name	lat	lon	capital	code	pop
146268	Nicosia	35.1753	33.3642	1	PPLC	200
146384	Limassol	34.6841	33.0379	0	PPLA	154
324190	Alanya	36.5438	31.9998	0	PPLA2	112
146400	Larnaca	34.9229	33.6233	0	PPLA	72
146054	Stróvolos	35.1487	33.3338	0	PPLA2	67
323828	Anamur	36.0751	32.8369	0	PPLA2	57
400666	Ródos	36.4356	28.2220	0	PPLA2	56
146523	Káto Lakatámeia	35.1176	33.3254	0	PPLA2	40
146214	Paphos	34.7768	32.4245	0	PPLA	35
305680	Beykonak	36.3257	30.3030	0	PPL	30
320552	Bozyazı	36.1082	32.9611	0	PPL	28
146412	Kyrenia	35.3363	33.3173	0	PPLA	26
304964	Mahmutlar	36.4946	32.0909	0	PPL	24
146286	Mórfou	35.1987	32.9934	0	PPL	24
146516	Káto Polemídia	34.6972	32.9932	0	PPL	23
146796	Aradíppou	34.9478	33.5881	0	PPL	22
146619	Aglantziá	35.1542	33.3964	0	PPL	21
299445	Tekirova	36.5017	30.5272	0	PPL	20
314812	Gazipaşa	36.2694	32.3179	0	PPLA2	18
308220	Kemer	36.5978	30.5606	0	PPL	17
145963	Germasógeia	34.7207	33.0845	0	PPL	17
146189	Pérgamos	35.0417	33.7083	0	PPLA2	15
