id	name	lat	lon	capital	code	pop
501175	Rostov-na-Donu	47.2313	39.7233	0	PPLA	1130
472757	Volgograd	48.7194	44.5018	0	PPLA	1013
472231	Volzhsky	48.7858	44.7797	0	PPL	323
496015	Shakhty	47.7091	40.2144	0	PPL	221
472761	Volgodonsk	47.5136	42.1514	0	PPL	167
518970	Novocherkassk	47.4210	40.0919	0	PPL	166
578740	Bataysk	47.1397	39.7518	0	PPL	109
563514	Elista	46.3078	44.2558	0	PPLA	106
517963	Novoshakhtinsk	47.7604	39.9333	0	PPL	99
580054	Azov	47.1078	39.4165	0	PPLA2	82
540761	Kropotkin	45.4375	40.5756	0	PPL	79
553399	Kamensk-Shakhtinsky	48.3178	40.2595	0	PPLA2	75
558082	Gukovo	48.0621	39.9355	0	PPL	66
483029	Tikhoretsk	45.8547	40.1253	0	PPLA2	64
692105	Dovzhansk	48.0896	39.6524	0	PPLA2	62
499161	Sal’sk	46.4747	41.5411	0	PPLA2	61
493702	Mikhaylovsk	45.1283	42.0256	0	PPL	59
565348	Donetsk	48.3396	39.9595	0	PPL	50
704403	Sorokyne	48.2923	39.7392	0	PPLA2	49
578155	Belaya Kalitva	48.1859	40.7742	0	PPLA2	47
695379	Rovenky	48.0833	39.3776	0	PPL	45
541404	Krasnyy Sulin	47.8922	40.0704	0	PPLA2	44
478044	Ust’-Labinsk	45.2108	39.6891	0	PPLA2	44
544896	Korenovsk	45.4690	39.4514	0	PPLA2	41
554770	Izobil’nyy	45.3709	41.7084	0	PPL	39
485698	Svetlograd	45.3353	42.8547	0	PPL	39
583673	Aksay	47.2584	39.8668	0	PPLA2	38
536200	Leningradskaya	46.3214	39.3877	0	PPLA2	38
518682	Novokubansk	45.1170	41.0267	0	PPLA2	36
576172	Blagodarnyy	45.0978	43.4364	0	PPL	35
558066	Gul’kevichi	45.3538	40.6947	0	PPL	34
512051	Pavlovskaya	46.1377	39.7832	0	PPLA2	31
556230	Ipatovo	45.7181	42.9036	0	PPL	29
538416	Kushchyovskaya	46.5599	39.6321	0	PPLA2	29
525162	Morozovsk	48.3550	41.8263	0	PPLA2	29
463637	Zernograd	46.8452	40.3083	0	PPLA2	29
554397	Kalach-na-Donu	48.6910	43.5264	0	PPL	27
519106	Novoaleksandrovsk	45.4948	41.2208	0	PPL	27
483883	Tbilisskaya	45.3633	40.1900	0	PPLA2	24
461910	Zverevo	48.0211	40.1228	0	PPL	24
497218	Semikarakorsk	47.5168	40.8058	0	PPLA2	23
700829	Molodohvardiisk	48.3451	39.6524	0	PPL	22
692254	Sukhodilsk	48.3502	39.7270	0	PPL	20
486071	Surovikino	48.6073	42.8462	0	PPL	20
559654	Gorodishche	48.8045	44.4744	0	PPL	19
543728	Kotel’nikovo	47.6301	43.1407	0	PPL	19
518325	Novopokrovskaya	45.9514	40.7006	0	PPLA2	19
514796	Orlovskiy	46.8714	42.0592	0	PPL	19
504831	Proletarsk	46.7029	41.7272	0	PPLA2	19
545277	Konstantinovsk	47.5828	41.0922	0	PPLA2	18
470338	Vyselki	45.5813	39.6641	0	PPLA2	18
578169	Belaya Glina	46.0780	40.8665	0	PPLA2	17
468307	Yegorlykskaya	46.5656	40.6562	0	PPLA2	17
462522	Zimovniki	47.1474	42.4721	0	PPLA2	17
542334	Krasnogvardeyskoye	45.8460	41.5189	0	PPL	16
710548	Chervonopartyzansk	48.0761	39.7962	0	PPL	15
802714	Persianovka	47.5297	39.4183	0	PPL	15
580716	Arzgir	45.3728	44.2206	0	PPL	15
579771	Bagayevskaya	47.3241	40.3879	0	PPLA2	15
566155	Divnoye	45.9089	43.3547	0	PPL	15
565289	Donskoye	45.4552	41.9741	0	PPL	15
480876	Tsimlyansk	47.6461	42.1019	0	PPLA2	15
