id	name	lat	lon	capital	code	pop
2953464	Bad Essen	52.3167	8.3333	0	PPLA4	15
2948212	Bissendorf	52.2333	8.1667	0	PPLA4	14
2951175	Belm	52.3000	8.1333	0	PPLA4	13
2946923	Bohmte	52.3667	8.3167	0	PPLA4	13
2912618	Hagen	52.1963	7.9804	0	PPL	13
2875760	Lotte	52.2833	7.9167	0	PPLA4	13
2871540	Mettingen	52.3167	7.7833	0	PPLA4	12
2953430	Bad Iburg	52.1549	8.0422	0	PPL	11
2909915	Hasbergen	52.2375	7.9611	0	PPLA4	11
2810710	Werther	52.0777	8.4179	0	PPL	11
2810289	Westerkappeln	52.3167	7.8833	0	PPLA4	11
2904607	Hilter	52.1357	8.1471	0	PPL	10
2936787	Dissen	52.1159	8.1996	0	PPL	9
2881972	Bad Laer	52.1000	8.0833	0	PPLA4	9
2856629	Ostercappeln	52.3500	8.2333	0	PPLA4	9
2823728	Tecklenburg	52.2196	7.8136	0	PPL	9
2946270	Borgholzhausen	52.1034	8.3021	0	PPL	8
2877843	Lienen	52.1500	7.9833	0	PPLA4	8
2953367	Bad Rothenfelde	52.1167	8.1667	0	PPLA4	7
2920205	Glandorf	52.0847	7.9994	0	PPLA4	6
2881991	Ladbergen	52.1333	7.7500	0	PPLA4	6
2865642	Neuenkirchen	52.1378	8.3883	0	PPL	4
2882115	Laar	52.3558	8.2539	0	PPL	2
2878944	Lemförde	52.4656	8.3762	0	PPL	2
2943945	Brockum	52.4667	8.4167	0	PPLA4	1
2816527	Voltlage	52.4333	7.7500	0	PPLA4	1
