id	name	lat	lon	capital	code	pop
7838921	Knocklyon	53.2803	-6.3313	0	PPL	14
2965381	Clondalkin	53.3244	-6.3972	0	PPL	14
7869995	Jobstown	53.2787	-6.4080	0	PPL	10
3315430	Oldbawn	53.2756	-6.3675	0	PPL	9
2966837	Athy	52.9914	-6.9803	0	PPL	9
2963436	Kildare	53.1561	-6.9144	0	PPL	8
2965484	Clane	53.2914	-6.6892	0	PPL	7
3315322	Walkinstown	53.3296	-6.3396	0	PPL	6
3315276	Firhouse	53.2817	-6.3392	0	PPL	6
2965509	Cherryville	53.1569	-6.9667	0	PPL	6
3315200	Eadestown	53.2027	-6.5777	0	PPL	5
2966101	Blessington	53.1700	-6.5325	0	PPL	5
2961607	Sallins	53.2489	-6.6661	0	PPL	5
3314724	Kill	53.2514	-6.5917	0	PPL	3
2963444	Kilcullen	53.1303	-6.7444	0	PPL	3
2961929	Rathcoole	53.2828	-6.4728	0	PPL	3
2961636	Saggart	53.2803	-6.4444	0	PPL	3
2966375	Baltinglass	52.9372	-6.7092	0	PPL	2
2962281	Newcastle	53.3011	-6.5022	0	PPL	2
2962170	Old Kilcullen	53.1064	-6.7653	0	PPL	2
2961994	Prosperous	53.2903	-6.7539	0	PPL	2
2961938	Rathangan	53.2214	-6.9950	0	PPL	2
3315239	Oughterard	53.2775	-6.5639	0	PPL	1
3315130	Valleymount	53.1039	-6.5536	0	PPL	1
2966842	Athgarvan	53.1523	-6.7817	0	PPL	1
2963565	Johnstown	53.2383	-6.6222	0	PPL	1
2962539	Moone	52.9756	-6.8150	0	PPL	1
