id	name	lat	lon	capital	code	pop
3532182	Bochil	16.9962	-92.8922	0	PPLA2	12
3521070	Pueblo Nuevo	17.1603	-92.8998	0	PPLA2	10
3519396	San Fernando	16.8715	-93.2076	0	PPLA2	9
3530248	Copoya	16.7119	-93.1209	0	PPL	8
3516252	Tapilula	17.2495	-93.0167	0	PPLA2	7
3530267	Copainalá	17.0937	-93.2106	0	PPLA2	6
3526687	Ixtapa	16.8032	-92.9053	0	PPLA2	6
3815772	Rincón Chamula	17.2072	-92.9391	0	PPL	5
3520428	Rayón	17.2014	-93.0111	0	PPLA2	5
3816009	El Jobo	16.7037	-93.1057	0	PPL	4
3526486	Jitotol	17.0672	-92.8611	0	PPLA2	4
3522468	Ocotepec	17.2262	-93.1644	0	PPLA2	4
3516511	Soyaló	16.8913	-92.9243	0	PPLA2	4
3516125	Tecpatán	17.1368	-93.3113	0	PPLA2	4
8858384	Francisco Sarabia	16.9458	-93.0131	0	PPL	3
3530940	Chicoasén	16.9663	-93.1049	0	PPLA2	3
3530546	Coapilla	17.1314	-93.1595	0	PPLA2	3
3526769	Ixhuatán	17.2934	-93.0083	0	PPLA2	3
8858712	El Copalar	16.8769	-93.2139	0	PPL	2
8858705	San José Chapayal	17.3006	-92.8903	0	PPL	2
8858485	El Progreso	16.8769	-93.2222	0	PPL	2
8858450	Jardínes del Grijalva	16.7285	-93.0346	0	PPL	2
3815992	Vicente Guerrero	16.6800	-93.2613	0	PPL	2
3815768	Maravillas	17.0969	-92.8911	0	PPL	2
3522516	Osumacinta	16.9361	-93.0903	0	PPL	2
8859911	Nuevo Carmen Tonapac	16.6967	-92.9556	0	PPL	1
8859822	Pugchén Mumuntic	16.8639	-92.8236	0	PPL	1
8859678	Luis Espinoza	17.0317	-93.0269	0	PPL	1
8859650	Nuevo Naranjo	17.1544	-93.4333	0	PPL	1
8859628	Álvaro Obregón	16.8436	-93.1928	0	PPL	1
8859607	Aurora Ermita	17.2358	-92.8739	0	PPL	1
8859562	El Ámbar	17.0250	-92.8342	0	PPL	1
8859523	La Independencia (Las Pilas)	16.6775	-93.2494	0	PPL	1
8859489	Buenavista (Matasanos)	17.1078	-93.0669	0	PPL	1
8859484	Zequentic	16.7169	-92.8267	0	PPL	1
8859445	Ignacio Zaragoza	17.2900	-92.9381	0	PPL	1
8859293	San Isidro las Banderas	17.2303	-93.0603	0	PPL	1
8859271	San Francisco Jaconá	17.2628	-93.0325	0	PPL	1
8859146	San Pablo Huacano	17.1958	-93.2075	0	PPL	1
8859144	Juan del Grijalva	16.7281	-92.9775	0	PPL	1
8859102	Ángel Albino Corzo (Guadalupe)	17.1264	-93.2750	0	PPL	1
8859092	El Palmar (San Gabriel)	16.8456	-93.0164	0	PPL	1
8858990	Las Flechas	16.7003	-93.0264	0	PPL	1
8858732	Francisco I. Madero	16.8743	-93.2168	0	PPL	1
3816085	Ajilhó	16.9838	-92.9380	0	PPL	1
3816084	El Copal	16.9673	-92.9262	0	PPL	1
3816076	El Zapotillo	16.8370	-92.9515	0	PPL	1
3816075	Concepción	16.8091	-92.9653	0	PPL	1
3816068	Aztlán	16.7692	-92.9232	0	PPL	1
3816028	Venustiano Carranza	16.8963	-93.0049	0	PPL	1
3816022	Gabriel Esquinca	16.9406	-93.1756	0	PPL	1
3816017	Benito Juárez	16.8835	-93.1891	0	PPL	1
3815980	Viva Cárdenas	16.8357	-93.1933	0	PPL	1
3815970	Las Maravillas	16.9595	-93.3201	0	PPL	1
3815914	Alfonso Moguel	16.6675	-93.5064	0	PPL	1
3815816	Luis Espinoza	17.1504	-93.4224	0	PPL	1
3815814	Francisco I. Madero	17.2129	-93.3900	0	PPL	1
3815813	Adolfo López Mateos	17.2160	-93.4789	0	PPL	1
3815810	San Miguel la Sardina	17.2942	-93.3525	0	PPL	1
3815797	Benito Juárez	17.1408	-93.2498	0	PPL	1
3815775	Chapallal Grande	17.2963	-92.9452	0	PPL	1
3815771	Arroyo Grande	17.1912	-92.8721	0	PPL	1
3531874	Cacaté	16.8453	-92.8349	0	PPL	1
3528620	El Nopal	16.9116	-92.8447	0	PPL	1
3521948	Pantepec	17.1884	-93.0500	0	PPLA2	1
3516263	Tapalapa	17.1911	-93.1052	0	PPLA2	1
