id	name	lat	lon	capital	code	pop
2987825	Pertuis	43.6942	5.5029	0	PPL	19
2998127	L'Isle-sur-la-Sorgue	43.9197	5.0514	0	PPL	16
3037352	Apt	43.8764	5.3963	0	PPLA3	11
2992638	Monteux	44.0362	4.9963	0	PPL	10
2987945	Pernes-les-Fontaines	43.9980	5.0591	0	PPL	10
2988186	Pélissanne	43.6326	5.1522	0	PPL	9
3008208	Lambesc	43.6538	5.2621	0	PPL	8
3020142	Entraigues-sur-la-Sorgue	44.0032	4.9266	0	PPL	7
3007912	Lançon-Provence	43.5927	5.1279	0	PPL	7
2999180	Le Thor	43.9294	4.9954	0	PPL	7
2970092	Venelles	43.5986	5.4798	0	PPL	7
3019219	Eyguières	43.6948	5.0313	0	PPL	6
2975120	Sénas	43.7437	5.0780	0	PPL	6
3006703	La Roque-d'Anthéron	43.7154	5.3097	0	PPL	5
3002443	Le Puy-Sainte-Réparade	43.6639	5.4349	0	PPL	5
2996397	Mallemort	43.7317	5.1795	0	PPL	5
2994901	Mazan	44.0570	5.1268	0	PPL	5
2975953	Sarrians	44.0831	4.9711	0	PPL	5
3029312	Cabannes	43.8601	4.9519	0	PPL	4
3029256	Cadenet	43.7350	5.3734	0	PPL	4
3028185	Caumont-sur-Durance	43.8936	4.9474	0	PPL	4
2987472	Peyrolles-en-Provence	43.6454	5.5849	0	PPL	4
2983338	Robion	43.8470	5.1102	0	PPL	4
2983127	Rognes	43.6638	5.3473	0	PPL	4
2981259	Saint-Cannat	43.6213	5.2981	0	PPL	4
2977063	Saint-Saturnin-lès-Avignon	43.9550	4.9255	0	PPL	4
3026242	Châteauneuf-de-Gadagne	43.9268	4.9445	0	PPL	3
3025375	Cheval-Blanc	43.8019	5.0623	0	PPL	3
3016624	Gargas	43.9020	5.3581	0	PPL	3
3014868	Grans	43.6086	5.0629	0	PPL	3
3005966	Lauris	43.7472	5.3135	0	PPL	3
2994070	Meyrargues	43.6368	5.5268	0	PPL	3
2970187	Velleron	43.9574	5.0294	0	PPL	3
2968701	Villelaure	43.7107	5.4342	0	PPL	3
3038156	Alleins	43.7039	5.1620	0	PPL	2
3038020	Althen-des-Paluds	44.0040	4.9586	0	PPL	2
3026616	Charleval	43.7186	5.2455	0	PPL	2
3015661	Gordes	43.9129	5.1989	0	PPL	2
2997570	Loriol-du-Comtat	44.0765	5.0007	0	PPL	2
2993496	Mollégès	43.8070	4.9493	0	PPL	2
2989362	Orgon	43.7911	5.0387	0	PPL	2
2981791	Saint-Andiol	43.8348	4.9445	0	PPL	2
2977068	Saint-Saturnin-lès-Apt	43.9333	5.3833	0	PPL	2
3037482	Ansouis	43.7377	5.4636	0	PPL	1
3036048	Aureille	43.7082	4.9473	0	PPL	1
3031665	Bonnieux	43.8240	5.3076	0	PPL	1
3027889	Céreste	43.8558	5.5869	0	PPL	1
3022164	Cucuron	43.7730	5.4386	0	PPL	1
3019229	Eygalières	43.7610	4.9497	0	PPL	1
3015571	Goult	43.8630	5.2439	0	PPL	1
3015384	Grambois	43.7623	5.5886	0	PPL	1
3012282	Jonquerettes	43.9466	4.9329	0	PPL	1
3009078	Lagnes	43.8935	5.1145	0	PPL	1
3008308	Lamanon	43.6998	5.0887	0	PPL	1
2997384	Lourmarin	43.7638	5.3626	0	PPL	1
2996449	Malemort-du-Comtat	44.0210	5.1596	0	PPL	1
2995155	Maubec	43.8438	5.1392	0	PPL	1
2994603	Ménerbes	43.8324	5.2060	0	PPL	1
2994379	Mérindol	43.7552	5.2036	0	PPL	1
2991750	Mormoiron	44.0681	5.1831	0	PPL	1
2989484	Oppède le Vieux	43.8284	5.1613	0	PPL	1
2982456	Roussillon	43.9024	5.2927	0	PPL	1
2981990	Saignon	43.8631	5.4284	0	PPL	1
2980856	Saint-Didier	44.0042	5.1105	0	PPL	1
2973564	Taillades	43.8376	5.0895	0	PPL	1
2970151	Venasque	43.9960	5.1467	0	PPL	1
2969832	Vernègues	43.6857	5.1716	0	PPL	1
2968290	Villes-sur-Auzon	44.0567	5.2343	0	PPL	1
