id	name	lat	lon	capital	code	pop
4530372	Bethany	35.5187	-97.6323	0	PPL	19
4533130	Choctaw	35.4976	-97.2689	0	PPL	12
4538142	Guthrie	35.8789	-97.4253	0	PPLA2	11
4554687	Warr Acres	35.5226	-97.6189	0	PPL	10
4552969	The Village	35.5609	-97.5514	0	PPL	9
4538346	Harrah	35.4895	-97.1636	0	PPL	5
4551915	Spencer	35.5228	-97.3773	0	PPL	4
4543652	Nichols Hills	35.5509	-97.5489	0	PPL	3
4547849	Perkins	35.9739	-97.0336	0	PPL	2
4543671	Nicoma Park	35.4912	-97.3231	0	PPL	2
4539726	Jones	35.5659	-97.2870	0	PPL	2
4541984	Luther	35.6617	-97.1956	0	PPL	1
4540677	Langston	35.9451	-97.2553	0	PPL	1
4537079	Forest Park	35.5042	-97.4462	0	PPL	1
4534452	Crescent	35.9525	-97.5948	0	PPL	1
