id	name	lat	lon	capital	code	pop
734712	Peraía	40.4987	22.9262	0	PPLA3	18
734771	Panórama	40.5878	23.0315	0	PPLA3	17
736621	Ágios Athanásios	40.7160	22.7284	0	PPL	16
735215	Meneméni	40.6583	22.8971	0	PPL	15
734080	Thérmi	40.5471	23.0197	0	PPLA3	14
736296	Efkarpía	40.6880	22.9535	0	PPL	13
734405	Péfka	40.6581	22.9938	0	PPL	13
736450	Diavatá	40.6874	22.8580	0	PPL	11
865291	Triandría	40.6150	22.9762	0	PPLX	9
734284	Síndos	40.6705	22.8055	0	PPLA3	9
735001	Néa Michanióna	40.4637	22.8617	0	PPL	8
735588	Koufália	40.7778	22.5719	0	PPLA3	7
735481	Lagkadás	40.7500	23.0667	0	PPL	7
734622	Chalástra	40.6264	22.7329	0	PPL	7
734014	Trílofos	40.4690	22.9718	0	PPL	7
865290	Ágios Pávlos	40.6407	22.9604	0	PPLX	6
736687	Asvestochóri	40.6412	23.0253	0	PPL	6
736245	Fíliro	40.6915	23.0046	0	PPL	5
734973	Néoi Epivátes	40.4986	22.9119	0	PPL	5
734564	Plagiári	40.4728	22.9579	0	PPL	5
736964	Aigínio	40.5014	22.5400	0	PPLA3	4
736029	Kalochóri	40.6419	22.8573	0	PPL	4
735764	Chortiátis	40.6095	23.1001	0	PPL	4
735004	Néa Magnisía	40.6878	22.8458	0	PPL	4
733941	Vasiliká	40.4797	23.1369	0	PPL	4
736638	Agía Triáda	40.5000	22.8735	0	PPL	3
736386	Drymós	40.7810	22.9589	0	PPL	3
735975	Kardía	40.4691	22.9938	0	PPL	3
735803	Chalkidóna	40.7318	22.5999	0	PPL	3
735732	Kýmina	40.6135	22.6928	0	PPL	3
735472	Lagyná	40.7235	23.0042	0	PPL	3
735400	Lití	40.7453	22.9798	0	PPL	3
735231	Melissochóri	40.7680	22.9286	0	PPL	3
735002	Néa Mesimvría	40.7516	22.7690	0	PPL	3
734989	Néa Raidestós	40.5245	23.0538	0	PPL	3
733802	Géfyra	40.7325	22.6936	0	PPL	3
737002	Ádendro	40.6713	22.6047	0	PPL	2
736859	Anatolikó	40.6615	22.7119	0	PPL	2
736650	Agía Paraskeví	40.4815	23.0486	0	PPL	2
735651	Kolchikón	40.7566	23.1338	0	PPL	2
735003	Néa Málgara	40.6099	22.6820	0	PPL	2
734946	Néo Rýsi	40.4960	22.9879	0	PPL	2
734726	Pélla	40.7617	22.5264	0	PPL	2
734722	Pentálofos	40.7430	22.8526	0	PPL	2
734575	Platý	40.6424	22.5346	0	PPL	2
734119	Tagarádes	40.4889	23.0223	0	PPL	2
733933	Vathýlakkos	40.7694	22.7088	0	PPL	2
7646358	Exochi	40.6302	23.0427	0	PPL	1
736845	Angelochóri	40.4972	22.8344	0	PPL	1
736692	Ássiros	40.8214	23.0301	0	PPL	1
736682	Áthyra	40.8261	22.5928	0	PPL	1
736592	Ágios Pétros	40.8672	22.5830	0	PPL	1
736586	Ágios Vasíleios	40.6642	23.1137	0	PPL	1
736322	Néa Kerasiá	40.4754	22.8689	0	PPL	1
736288	Evropós	40.8970	22.5528	0	PPL	1
736107	Iráklion	40.7568	23.0356	0	PPL	1
736014	Kampánis	40.8895	22.9168	0	PPL	1
735856	Kavallári	40.7154	23.0459	0	PPL	1
735757	Chrysavgí	40.7648	23.0810	0	PPL	1
735695	Kleidí	40.5663	22.5903	0	PPL	1
735620	Koryfí	40.6029	22.5068	0	PPL	1
735523	Krithiá	40.8418	22.9829	0	PPL	1
735434	Lianovérgi	40.6353	22.5082	0	PPL	1
735115	Mikró Monastíri	40.7043	22.5411	0	PPL	1
734987	Néa Sánta	40.8408	22.9216	0	PPL	1
734958	Neochoroúda	40.7382	22.8756	0	PPL	1
734957	Néo Agionéri	40.8083	22.7073	0	PPL	1
734688	Perivolákion	40.7442	23.0357	0	PPL	1
734455	Próchoma	40.7983	22.6666	0	PPL	1
734183	Sourotí	40.4727	23.0920	0	PPL	1
734018	Tríkala	40.5981	22.5573	0	PPL	1
733828	Xilópolis	40.9271	23.1794	0	PPL	1
