id	name	lat	lon	capital	code	pop
792419	Bosilovo	41.4406	22.7278	0	PPLA	12
784700	Vasilevo	41.4741	22.6430	0	PPLA	12
787574	Novo Selo	41.4149	22.8816	0	PPLA	11
792523	Bogdanci	41.2031	22.5756	0	PPLA	8
734540	Polýkastro	40.9944	22.5691	0	PPLA3	7
788915	Kuklis	41.4053	22.6653	0	PPL	4
785537	Star Dojran	41.1865	22.7203	0	PPLA	3
784733	Valandovo	41.3174	22.5600	0	PPLA	3
790018	Ilovica	41.4722	22.8048	0	PPL	2
787772	Murtino	41.4154	22.7259	0	PPL	2
785466	Stojakovo	41.1556	22.5775	0	PPL	2
736661	Axioúpoli	40.9858	22.5417	0	PPL	2
787054	Pirava	41.3204	22.5305	0	PPL	1
786014	Sekirnik	41.4400	22.7954	0	PPL	1
785270	Sušica	41.4398	22.8368	0	PPL	1
784505	Veljusa	41.4761	22.5675	0	PPL	1
12022148	Stathmós Mourión	41.2638	22.8386	0	PPL	1
730241	Kolarovo	41.3638	23.1067	0	PPL	1
