id	name	lat	lon	capital	code	pop
3128760	Barcelona	41.3888	2.1590	0	PPLA	1620
2995469	Marseille	43.2970	5.3811	0	PPLA	870
2972315	Toulouse	43.6043	1.4437	0	PPLA	493
6544100	Eixample	41.3890	2.1618	0	PPLX	266
3120619	L'Hospitalet de Llobregat	41.3597	2.1003	0	PPL	257
2992166	Montpellier	43.6109	3.8763	0	PPLA2	248
6544105	Sant Martí	41.4181	2.1993	0	PPLQ	235
3129028	Badalona	41.4500	2.2474	0	PPLA3	219
3108286	Terrassa	41.5667	2.0167	0	PPL	218
3111199	Sabadell	41.5433	2.1094	0	PPLA3	206
6544104	Sants-Montjuïc	41.3726	2.1546	0	PPLX	183
6544103	Horta-Guinardó	41.4185	2.1677	0	PPLX	168
6252065	Nou Barris	41.4416	2.1773	0	PPLX	166
2990363	Nîmes	43.8366	4.3579	0	PPLA2	148
6544102	Sarrià-Sant Gervasi	41.4010	2.1394	0	PPLX	147
3110876	Sant Andreu	41.4354	2.1898	0	PPLX	147
3038354	Aix-en-Provence	43.5283	5.4497	0	PPLA3	146
3118514	Lleida	41.6167	0.6222	0	PPLA2	137
3108288	Tarragona	41.1191	1.2454	0	PPLA2	132
3121245	Gràcia	41.4024	2.1564	0	PPLX	121
3117164	Mataró	41.5421	2.4445	0	PPLA3	121
3109981	Santa Coloma de Gramenet	41.4515	2.2081	0	PPL	118
2987914	Perpignan	42.6976	2.8954	0	PPLA2	110
3111933	Reus	41.1561	1.1069	0	PPLA3	107
6544106	Ciutat Vella	41.3802	2.1732	0	PPLX	102
3121456	Girona	41.9831	2.8249	0	PPLA2	96
7284894	Marseille 13	43.3186	5.4084	0	PPLA5	89
3035681	Avignon	43.9483	4.8089	0	PPLA2	89
3124569	Cornellà de Llobregat	41.3500	2.0833	0	PPL	87
6544101	Les Corts	41.3871	2.1301	0	PPLX	82
3110834	Sant Boi de Llobregat	41.3436	2.0366	0	PPL	82
3110718	Sant Cugat del Vallès	41.4706	2.0861	0	PPLA3	79
7284889	Marseille 08	43.2708	5.3821	0	PPLA5	78
7284896	Marseille 15	43.3722	5.3539	0	PPLA5	77
7284891	Marseille 09	43.2543	5.4057	0	PPLA5	76
3117533	Manresa	41.7281	1.8240	0	PPL	76
3032833	Béziers	43.3412	3.2140	0	PPLA3	74
3111294	Rubí	41.4923	2.0330	0	PPLA3	72
3105935	Viladecans	41.3141	2.0143	0	PPL	66
3105184	Vilanova i la Geltrú	41.2239	1.7251	0	PPL	65
2971053	Valence	44.9256	4.9096	0	PPLA2	63
3123329	El Prat de Llobregat	41.3278	2.0947	0	PPL	63
3125897	Castelldefels	41.2779	1.9703	0	PPLA3	62
7284895	Marseille 14	43.3445	5.3800	0	PPLA5	61
3121145	Granollers	41.6080	2.2877	0	PPL	60
7284893	Marseille 12	43.2961	5.4362	0	PPLA5	58
11549784	la Nova Esquerra de l'Eixample	41.3831	2.1490	0	PPLX	58
3109402	Cerdanyola del Vallès	41.4911	2.1408	0	PPL	58
7284892	Marseille 11	43.2907	5.4384	0	PPLA5	56
11549820	Barri de Sant Andreu	41.4369	2.1902	0	PPLX	56
3036938	Arles	43.6768	4.6303	0	PPLA3	53
3038261	Albi	43.9298	2.1480	0	PPLA2	52
2993002	Montauban	44.0176	1.3542	0	PPLA2	52
2973385	Tarbes	43.2341	0.0714	0	PPLA2	52
3116553	Mollet del Vallès	41.5403	2.2131	0	PPL	52
7284890	Marseille 10	43.2789	5.4152	0	PPLA5	51
6690794	Sagrada Família	41.4041	2.1733	0	PPLX	51
2990919	Narbonne	43.1840	3.0014	0	PPLA3	50
11549783	la Vila de Gràcia	41.4031	2.1569	0	PPLX	50
3028641	Carcassonne	43.2165	2.3486	0	PPLA2	49
3123673	el Raval	41.3804	2.1686	0	PPLX	48
7284885	Marseille 04	43.3021	5.4014	0	PPLA5	47
3028263	Castres	43.6053	2.2409	0	PPLA3	47
11549789	Sant Gervasi - Galvany	41.3975	2.1430	0	PPLX	47
11549821	Barri de les Corts	41.3870	2.1347	0	PPLX	46
3122826	Esplugues de Llobregat	41.3773	2.0881	0	PPL	46
7284884	Marseille 03	43.3026	5.3758	0	PPLA5	45
2995387	Martigues	43.4074	5.0553	0	PPL	45
3121519	Gavà	41.3060	2.0012	0	PPLA3	45
7284886	Marseille 05	43.2955	5.4005	0	PPLA5	44
3036433	Aubagne	43.2928	5.5707	0	PPL	44
3012647	Istres	43.5134	4.9875	0	PPLA3	44
7284887	Marseille 06	43.2876	5.3792	0	PPLA5	43
6943537	Llefià	41.4381	2.2195	0	PPL	43
6690786	Dreta de l'Eixample	41.3961	2.1669	0	PPLX	43
3122453	Figueres	42.2664	2.9616	0	PPLA3	43
3038224	Alès	44.1249	4.0808	0	PPLA3	42
11549773	l'Antiga Esquerra de l'Eixample	41.3894	2.1552	0	PPLX	42
3110642	Sant Feliu de Llobregat	41.3833	2.0500	0	PPLA3	42
2976341	Salon-de-Provence	43.6423	5.0948	0	PPL	41
3109493	Sants	41.3743	2.1383	0	PPLX	41
7284882	Marseille 01	43.2981	5.3841	0	PPLA5	40
2974733	Sète	43.4028	3.6928	0	PPL	40
6545103	Poble Sec	41.3745	2.1633	0	PPLX	40
3127978	Blanes	41.6742	2.7904	0	PPLA3	40
3118212	Lloret de Mar	41.6999	2.8457	0	PPLA3	39
3106050	Vic	41.9301	2.2549	0	PPLA3	39
2967870	Vitrolles	43.4600	5.2486	0	PPL	38
11549795	el Camp de l'Arpa del Clot	41.4120	2.1825	0	PPLX	38
11549779	Sant Antoni	41.3786	2.1594	0	PPLX	38
3120431	Igualada	41.5810	1.6172	0	PPL	38
3105600	Vilafranca del Penedès	41.3462	1.6971	0	PPLA3	38
3111605	Ripollet	41.4969	2.1574	0	PPLA3	37
3110921	Sant Adrià de Besòs	41.4307	2.2186	0	PPL	36
7284888	Marseille 07	43.2829	5.3602	0	PPLA5	35
2995750	Marignane	43.4173	5.2146	0	PPL	35
2992703	Montélimar	44.5547	4.7547	0	PPL	35
2983011	Romans-sur-Isère	45.0496	5.0660	0	PPL	35
11549815	el Guinardó	41.4188	2.1736	0	PPLX	35
3106180	El Vendrell	41.2167	1.5333	0	PPL	35
3038634	Agen	44.2020	0.6206	0	PPLA2	34
3036016	Aurillac	44.9254	2.4398	0	PPLA2	34
11549791	el Camp d'en Grassot i Gràcia Nova	41.4063	2.1650	0	PPLX	34
3010025	La Ciotat	43.1748	5.6045	0	PPL	33
6545114	el Poblenou	41.4039	2.2041	0	PPLX	33
3116527	Montcada i Reixac	41.4833	2.1833	0	PPL	33
3115093	Olot	42.1810	2.4901	0	PPLA3	33
3126888	Cambrils	41.0700	1.0595	0	PPL	32
3110519	Sant Joan Despí	41.3672	2.0574	0	PPL	32
3024223	Colomiers	43.6106	1.3347	0	PPL	31
6690784	Fort Pienc	41.3946	2.1795	0	PPLX	31
6545261	El Carmel	41.4176	2.1591	0	PPLX	31
3109804	Barberà del Vallès	41.5159	2.1246	0	PPL	31
2989460	Orange	44.1381	4.8102	0	PPL	30
11549793	la Marina de Port	41.3600	2.1399	0	PPLX	30
3028542	Carpentras	44.0551	5.0481	0	PPLA3	29
2972237	Tournefeuille	43.5887	1.3192	0	PPL	29
11549811	la Verneda i la Pau	41.4240	2.2030	0	PPLX	29
11549777	el Putxet i el Farró	41.4069	2.1439	0	PPLX	29
3119045	La Sagrera	41.4227	2.1859	0	PPLX	29
3110983	Salt	41.9749	2.7928	0	PPLA3	29
3033391	Bergerac	44.8516	0.4817	0	PPLA3	28
2983154	Rodez	44.3526	2.5734	0	PPLA2	28
3110143	Sant Pere de Ribes	41.2604	1.7739	0	PPL	28
3124932	el Clot	41.4099	2.1905	0	PPLX	27
3112866	Premià de Mar	41.4921	2.3652	0	PPLA3	27
3109442	Sant Vicenç dels Horts	41.3932	2.0069	0	PPLA3	27
3108877	Sitges	41.2351	1.8119	0	PPLA3	27
3028134	Cavaillon	43.8312	5.0359	0	PPL	26
2997116	Lunel	43.6778	4.1361	0	PPL	26
11549776	la Prosperitat	41.4427	2.1820	0	PPLX	26
6690839	Sant Martí de Provençals	41.4202	2.1963	0	PPLX	26
3120637	Horta	41.4363	2.1572	0	PPLX	26
3117331	Martorell	41.4740	1.9306	0	PPLA3	26
3113526	Pineda de Mar	41.6276	2.6889	0	PPLA3	26
3110986	Salou	41.0766	1.1416	0	PPL	26
3110885	Sant Andreu de la Barca	41.4466	1.9719	0	PPL	26
7284883	Marseille 02	43.2966	5.3703	0	PPLA5	25
2968515	Villeneuve-sur-Lot	44.4085	0.7042	0	PPLA3	25
11549794	Vilapicina i la Torre Llobeta	41.4286	2.1741	0	PPLX	25
11549774	el Baix Guinardó	41.4117	2.1678	0	PPLX	25
6545107	La Bonanova	41.4059	2.1324	0	PPLX	25
3109689	Santa Perpètua de Mogoda	41.5333	2.1833	0	PPLA3	25
3106492	Valls	41.2861	1.2499	0	PPLA3	25
3036281	Auch	43.6456	0.5886	0	PPLA2	24
3032469	Blagnac	43.6367	1.3897	0	PPL	24
2993760	Miramas	43.5851	5.0027	0	PPL	24
2991153	Muret	43.4600	1.3254	0	PPLA3	24
11549788	la Maternitat i Sant Ramon	41.3813	2.1174	0	PPLX	24
11549787	Sants - Badal	41.3747	2.1277	0	PPLX	24
11549785	Porta	41.4349	2.1788	0	PPLX	24
11549772	Sarrià	41.4027	2.1162	0	PPLX	24
3127066	Calafell	41.2000	1.5683	0	PPLA3	24
3125915	Castellar del Vallès	41.6167	2.0833	0	PPL	24
3116562	Molins de Rei	41.4167	2.0167	0	PPL	24
3038638	Agde	43.3108	3.4758	0	PPL	23
3029213	Cahors	44.4491	1.4366	0	PPLA2	23
2993875	Millau	44.0997	3.0785	0	PPLA3	23
11549814	el Besòs i el Maresme	41.4131	2.2174	0	PPLX	23
3117232	El Masnou	41.4798	2.3188	0	PPL	23
3115171	Olesa de Montserrat	41.5437	1.8941	0	PPL	23
3016956	Frontignan	43.4477	3.7552	0	PPL	22
3002465	Le Puy-en-Velay	45.0437	3.8852	0	PPLA2	22
