id	name	lat	lon	capital	code	pop
5115495	Dunkirk	42.4795	-79.3339	0	PPL	12
5117926	Fredonia	42.4401	-79.3317	0	PPL	10
7258777	Jamestown West	42.0885	-79.2811	0	PPL	2
5138151	Silver Creek	42.5442	-79.1667	0	PPL	2
5123929	Lakewood	42.1042	-79.3331	0	PPL	2
5118990	Gowanda	42.4631	-78.9359	0	PPL	2
5116864	Falconer	42.1187	-79.1984	0	PPL	2
5133416	Randolph	42.1620	-78.9753	0	PPL	1
5124889	Little Valley	42.2526	-78.8056	0	PPLA2	1
5118018	Frewsburg	42.0545	-79.1581	0	PPL	1
5111990	Celoron	42.1095	-79.2831	0	PPL	1
5110239	Brocton	42.3887	-79.4412	0	PPL	1
