id	name	lat	lon	capital	code	pop
4736028	Terrell	32.7360	-96.2753	0	PPL	16
4702728	Kaufman	32.5890	-96.3089	0	PPLA2	7
4742380	Wills Point	32.7093	-96.0083	0	PPL	3
4694488	Grand Saline	32.6735	-95.7094	0	PPL	3
4678858	Canton	32.5565	-95.8633	0	PPLA2	3
4741087	West Tawakoni	32.8937	-96.0294	0	PPL	1
4721089	Quinlan	32.9104	-96.1355	0	PPL	1
4701650	Josephine	33.0612	-96.3072	0	PPL	1
4695554	Gunter	32.8687	-95.6297	0	PPL	1
4689236	Emory	32.8746	-95.7655	0	PPLA2	1
4688254	Edgewood	32.6982	-95.8852	0	PPL	1
4678005	Caddo Mills	33.0657	-96.2278	0	PPL	1
