id	name	lat	lon	capital	code	pop
4015546	Capilla de Guadalupe	20.8274	-102.5918	0	PPL	13
3985797	San Julián	21.0103	-102.1797	0	PPLA2	12
3986870	San Ignacio Cerro Gordo	20.7456	-102.5347	0	PPLA2	9
3980799	Unión de San Antonio	21.1271	-102.0062	0	PPLA2	7
3987310	San Diego de Alejandría	20.9937	-101.9955	0	PPLA2	5
3986228	San José de Gracia	20.6747	-102.5699	0	PPL	5
3984072	Santa María del Valle	20.8784	-102.3798	0	PPL	4
3980617	Valle de Guadalupe	21.0111	-102.6168	0	PPLA2	4
8858376	Colonia Santa Cecilia (La Sauceda)	21.2525	-102.3514	0	PPL	3
8858996	Mezquitic de la Magdalena	21.2211	-102.3044	0	PPL	1
8858992	Colonia Veintitrés de Mayo	21.0100	-102.1978	0	PPL	1
4024465	Frías	20.7995	-101.9964	0	PPL	1
4003873	Allende	20.7205	-102.0856	0	PPL	1
3983616	Santiaguito (Santiaguito de Velázquez)	20.7253	-102.2372	0	PPL	1
3981475	Tlacuitapan	21.1983	-102.1242	0	PPL	1
3977081	San José de los Reynoso	21.0725	-102.2847	0	PPL	1
