id	name	lat	lon	capital	code	pop
3981145	Trancoso	22.7354	-102.3670	0	PPLA2	14
3982668	Tacoaleche	22.8201	-102.4048	0	PPL	8
3995398	Morelos	22.8621	-102.6106	0	PPLA2	6
3991930	Pozos de Gamboa	22.9486	-102.5701	0	PPL	5
3974329	Dulce Grande	23.0018	-102.1740	0	PPL	5
3974149	Los Zacatones	22.9614	-102.0556	0	PPL	5
4017546	Gonzales Ortega	23.1806	-102.4759	0	PPL	4
4011005	El Barril	23.0751	-102.1537	0	PPL	4
3972429	General Pánfilo Natera	22.6646	-102.1101	0	PPLA2	4
8858405	El Saucito (El Horno)	22.7311	-102.0953	0	PPL	3
3988153	Salitral de Carrera	22.8661	-102.0831	0	PPL	3
3987869	San Antonio del Cipres	22.9386	-102.4871	0	PPL	3
3986585	San Jerónimo	22.6540	-102.4918	0	PPL	3
3983349	Sauceda de La Borda	22.8303	-102.5026	0	PPL	3
3979618	Zoquite	22.7853	-102.4225	0	PPL	3
3972672	Chaparrosa	23.0834	-102.2773	0	PPL	3
3972509	Hacienda Nueva	22.8246	-102.6084	0	PPL	3
3972464	La Zacatecana	22.7305	-102.4746	0	PPL	3
8858481	San José el Saladillo (El Saladillo)	22.6850	-102.0378	0	PPL	2
4013828	Cieneguitas	22.7136	-102.4932	0	PPL	2
4004892	Hernández	23.0334	-102.0376	0	PPLL	2
3972678	Chupaderos	23.1588	-102.3254	0	PPL	2
8859624	Las Pilas	22.8400	-102.6128	0	PPL	1
8859277	Santa Rita	22.9119	-102.4183	0	PPL	1
8858999	Martínez Domínguez	22.7481	-102.4811	0	PPL	1
4007088	El Tule	22.6413	-102.0383	0	PPL	1
4005272	Guanajuatillo	22.7165	-102.1433	0	PPL	1
4004404	Illescas	23.2407	-102.1446	0	PPL	1
4002565	San José de la Era	22.8507	-102.4224	0	PPL	1
4002099	Laguna Seca	23.0618	-102.4956	0	PPL	1
3993496	Pánuco	22.8761	-102.5412	0	PPLA2	1
3984049	Santa Mónica	22.7548	-102.4222	0	PPL	1
3983677	Santiaguillo	23.1472	-102.6524	0	PPL	1
3983239	Sauz de Calera	22.8673	-102.1876	0	PPL	1
3981783	La Tesorera	22.6971	-102.1167	0	PPL	1
3980331	Vetagrande	22.8340	-102.5561	0	PPL	1
3974340	Jesús María	23.1549	-102.1925	0	PPL	1
3972907	Chichimequillas	23.2389	-102.5785	0	PPL	1
3972706	Las Catarinas	23.0911	-102.6160	0	PPL	1
3972657	Casa de Cerros	22.8850	-102.5212	0	PPL	1
3972655	El Lampotal	22.8958	-102.4194	0	PPL	1
3972650	La Luz	22.8800	-102.3103	0	PPL	1
3972457	La Capilla	22.6864	-102.2375	0	PPL	1
3972455	Cerrito de la Cruz	22.6578	-102.2726	0	PPL	1
3972430	Pozo de Jarillas	22.6528	-102.1978	0	PPL	1
