id	name	lat	lon	capital	code	pop
4740941	West Livingston	30.6983	-95.0019	0	PPL	8
4682032	Cleveland	30.3413	-95.0855	0	PPL	7
4742170	Willis	30.4249	-95.4799	0	PPL	6
4707173	Livingston	30.7110	-94.9330	0	PPLA2	5
4715944	Oak Ridge North	30.1602	-95.4444	0	PPL	3
4728298	Shepherd	30.4980	-94.9966	0	PPL	2
4728287	Shenandoah	30.1802	-95.4558	0	PPL	2
4717446	Panorama Village	30.3810	-95.4935	0	PPL	2
4742897	Woodbranch	30.1810	-95.1888	0	PPL	1
4733593	Splendora	30.2330	-95.1610	0	PPL	1
4723755	Roman Forest	30.1791	-95.1624	0	PPL	1
4720105	Porter Heights	30.1519	-95.3219	0	PPL	1
4717929	Patton Village	30.1930	-95.1688	0	PPL	1
4714603	New Waverly	30.5377	-95.4833	0	PPL	1
4684698	Cut and Shoot	30.3333	-95.3580	0	PPL	1
4682352	Coldspring	30.5924	-95.1294	0	PPLA2	0
