id	name	lat	lon	capital	code	pop
5750162	Salem	44.9429	-123.0351	0	PPLA	164
5725846	Eugene	44.0521	-123.0867	0	PPLA2	163
5713587	Bend	44.0582	-121.3153	0	PPLA2	87
5740099	Medford	42.3265	-122.8756	0	PPLA2	79
5754005	Springfield	44.0462	-123.0220	0	PPL	60
5720727	Corvallis	44.5646	-123.2620	0	PPLA2	55
5710756	Albany	44.6365	-123.1059	0	PPLA2	52
5734711	Keizer	44.9901	-123.0262	0	PPL	37
5729080	Grants Pass	42.4393	-123.3307	0	PPLA2	37
5747882	Redmond	44.2726	-121.1739	0	PPL	28
5749352	Roseburg	43.2165	-123.3417	0	PPLA2	22
5735238	Klamath Falls	42.2249	-121.7817	0	PPLA2	21
5711789	Ashland	42.1946	-122.7095	0	PPL	20
5730675	Hayesville	44.9860	-122.9829	0	PPL	19
5711149	Altamont	42.2068	-121.7372	0	PPL	19
5718601	Central Point	42.3760	-122.9164	0	PPL	17
5736218	Lebanon	44.5365	-122.9070	0	PPL	16
5727382	Four Corners	44.9279	-122.9837	0	PPL	15
5722064	Dallas	44.9193	-123.3170	0	PPLA2	15
