id	name	lat	lon	capital	code	pop
5048814	Stillwater	45.0564	-92.8060	0	PPLA2	18
5268986	River Falls	44.8614	-92.6238	0	PPL	15
5257080	Hudson	44.9747	-92.7569	0	PPLA2	13
5268045	Prescott	44.7489	-92.8021	0	PPL	4
5039949	Oak Park Heights	45.0314	-92.7930	0	PPL	4
5264862	North Hudson	44.9930	-92.7569	0	PPL	3
5251764	Ellsworth	44.7322	-92.4874	0	PPLA2	3
5244570	Baldwin	44.9666	-92.3744	0	PPL	3
5017416	Bayport	45.0214	-92.7810	0	PPL	3
5015924	Afton	44.9027	-92.7835	0	PPL	2
5279715	Woodville	44.9530	-92.2913	0	PPL	1
5274288	Spring Valley	44.8452	-92.2388	0	PPL	1
5269165	Roberts	44.9839	-92.5560	0	PPL	1
5255427	Hammond	44.9789	-92.4357	0	PPL	1
5254435	Glenwood City	45.0586	-92.1724	0	PPL	1
5033970	Lakeland	44.9564	-92.7658	0	PPL	1
5033910	Lake Saint Croix Beach	44.9208	-92.7669	0	PPL	1
