id	name	lat	lon	capital	code	pop
3670719	Riosucio	5.4216	-75.7032	0	PPLA2	18
3670370	Salamina	5.4073	-75.4875	0	PPLA2	18
3675212	Marsella	4.9372	-75.7378	0	PPLA2	15
3673413	Pácora	5.5271	-75.4593	0	PPLA2	13
3673269	Palestina	5.0161	-75.6285	0	PPLA2	13
3665851	Viterbo	5.0624	-75.8716	0	PPLA2	12
3689740	Aranzazu	5.2712	-75.4904	0	PPLA2	9
3689012	Belalcázar	4.9953	-75.8128	0	PPLA2	9
3682481	Filadelfia	5.2961	-75.5612	0	PPLA2	9
3680366	Jardín	5.5990	-75.8198	0	PPLA2	7
3674678	Mistrató	5.2962	-75.8839	0	PPL	6
3670700	Risaralda	5.1665	-75.7660	0	PPLA2	5
3681353	Guática	5.3157	-75.7983	0	PPLA2	4
3687426	Caramanta	5.5478	-75.6437	0	PPLA2	3
3678415	La Merced	5.4019	-75.8847	0	PPL	3
3666287	Valparaíso	5.6150	-75.6242	0	PPLA2	3
3675242	Marmato	5.4750	-75.6004	0	PPLA2	1
3675191	Marulanda	5.2839	-75.2602	0	PPLA2	1
3669623	San José	5.0822	-75.7911	0	PPLA2	1
