id	name	lat	lon	capital	code	pop
1689087	San Mariano	7.5000	126.0000	0	PPLA3	18
1698887	Nabunturan	7.6078	125.9664	0	PPLA3	16
1729181	Baganga	7.5739	126.5600	0	PPL	10
1721580	Cabinuangan	7.6833	126.0333	0	PPL	10
1699264	Montevista	7.6933	125.9889	0	PPLA3	10
1703833	Magnaga	7.1694	125.8931	0	PPL	7
1702057	Manat	7.5327	126.0173	0	PPL	6
1689846	San Ignacio	7.1189	126.4884	0	PPL	6
1708743	Kinablangan	7.6928	126.5491	0	PPL	5
1730802	Andili	7.4620	125.9701	0	PPL	4
1688780	San Pedro	7.3419	126.5175	0	PPL	4
1684454	Tagdanua	7.2043	125.8841	0	PPL	4
1724103	Bungabon	7.2221	125.8731	0	PPL	3
1713479	Gabi	7.6215	126.0920	0	PPL	3
1703612	Mahanob	7.5733	126.5068	0	PPL	3
1697787	Bantacan	7.6040	126.1298	0	PPL	3
1683538	Tombongon	7.0792	125.9486	0	PPL	3
1682792	Tarragona	7.0491	126.4471	0	PPLA3	3
1682428	Tibagon	7.2327	125.8628	0	PPL	3
1726219	Batiano	7.5534	126.4907	0	PPL	2
1714118	Dumlan	7.4275	125.8819	0	PPL	2
1710099	Jovellar	7.0635	126.4556	0	PPL	2
1706319	Limot	7.0405	126.2727	0	PPL	2
1706273	Linao	7.0172	125.9920	0	PPL	2
1706148	Linoan	7.6260	125.9741	0	PPL	2
1702056	Manat	7.5637	126.0184	0	PPL	2
1700346	Matiao	7.0828	125.9362	0	PPL	2
1697739	New Sibonga	7.5609	125.9298	0	PPL	2
1689146	San Luis	7.4414	126.5511	0	PPL	2
