id	name	lat	lon	capital	code	pop
2638219	Selsey	50.7350	-0.7898	0	PPL	10
2638138	Shanklin	50.6261	-1.1785	0	PPL	8
2634985	Ventnor	50.5945	-1.2067	0	PPL	5
2633578	Wootton	50.7285	-1.2354	0	PPL	4
2655925	Bembridge	50.6863	-1.0828	0	PPLA3	3
2638264	Seaview	50.7196	-1.1116	0	PPL	2
2654990	Brading	50.6799	-1.1457	0	PPL	1
2654713	Brighstone	50.6426	-1.3948	0	PPL	1
2648365	Godshill	50.6331	-1.2548	0	PPL	1
2641480	Niton	50.5870	-1.2849	0	PPL	1
2638786	St. Helens	50.6969	-1.1116	0	PPL	1
2633475	Wroxall	50.6163	-1.2229	0	PPL	1
