id	name	lat	lon	capital	code	pop
3120012	La Almunia de Doña Godina	41.4767	-1.3745	0	PPL	7
3126278	Cariñena	41.3373	-1.2244	0	PPLA3	3
3111769	Ricla	41.5058	-1.4047	0	PPLA3	2
3130406	Alfamén	41.4392	-1.2446	0	PPLA3	1
3128365	Belchite	41.3060	-0.7540	0	PPL	1
3115958	Muel	41.4663	-1.0850	0	PPLA3	1
3130889	Aguarón	41.3390	-1.2706	0	PPLA3	0
3130285	Almonacid de la Sierra	41.3975	-1.3239	0	PPLA3	0
3130257	Alpartir	41.4225	-1.3806	0	PPLA3	0
3129051	Azuara	41.2582	-0.8708	0	PPLA3	0
3120794	Herrera de los Navarros	41.2102	-1.0827	0	PPLA3	0
3118619	Lécera	41.2049	-0.7113	0	PPLA3	0
3118109	Longares	41.4031	-1.1688	0	PPLA3	0
3115902	Muniesa	41.0331	-0.8114	0	PPLA3	0
3114422	Paniza	41.2840	-1.2122	0	PPLA3	0
