id	name	lat	lon	capital	code	pop
2982343	Royan	45.6281	-1.0315	0	PPL	19
2972470	Tonnay-Charente	45.9440	-0.8919	0	PPL	7
3026172	Châtelaillon-Plage	46.0729	-1.0884	0	PPL	6
2977471	Saint-Pierre-d'Oléron	45.9437	-1.3059	0	PPL	6
2995854	Marennes	45.8227	-1.1051	0	PPL	5
2979941	Saint-Georges-de-Didonne	45.6054	-0.9997	0	PPL	5
2975844	Saujon	45.6724	-0.9265	0	PPL	5
3017546	Fouras	45.9884	-1.0934	0	PPL	4
3006170	La Tremblade	45.7699	-1.1423	0	PPL	4
3036628	Arvert	45.7406	-1.1279	0	PPL	3
3031080	Bourcefranc-le-Chapus	45.8500	-1.1500	0	PPL	3
3021244	Dolus-d'Oléron	45.9167	-1.2667	0	PPL	3
3020500	Échillais	45.8989	-0.9527	0	PPL	3
2977764	Saint-Palais-sur-Mer	45.6425	-1.0881	0	PPL	3
2974135	Soubise	45.9240	-1.0090	0	PPL	3
2970317	Vaux-sur-Mer	45.6446	-1.0604	0	PPL	3
3030656	Boyard-Ville	45.9672	-1.2429	0	PPL	2
3030204	Breuillet	45.6915	-1.0548	0	PPL	2
3019436	Étaules	45.7321	-1.0988	0	PPL	2
2994778	Médis	45.6430	-0.9652	0	PPL	2
2981908	Saint-Agnant	45.8724	-0.9612	0	PPL	2
2979921	Saint-Georges-des-Coteaux	45.7635	-0.7113	0	PPL	2
2976855	Saint-Sulpice-de-Royan	45.6716	-1.0122	0	PPL	2
3031552	Bords	45.8970	-0.7952	0	PPL	1
3030197	Breuil-Magné	45.9839	-0.9588	0	PPL	1
3029309	Cabariot	45.9255	-0.8574	0	PPL	1
3027621	Chaillevette	45.7309	-1.0584	0	PPL	1
3024911	Ciré-d'Aunis	46.0551	-0.9309	0	PPL	1
3023638	Corme-Royal	45.7454	-0.8135	0	PPL	1
3022733	Cozes	45.5837	-0.8324	0	PPL	1
3003893	Le Gua	45.7263	-0.9440	0	PPL	1
3002552	Port-des-Barques	45.9476	-1.0779	0	PPL	1
3000351	Les Mathes	45.7175	-1.1484	0	PPL	1
2994116	Meursac	45.6498	-0.8095	0	PPL	1
2991134	Muron	46.0352	-0.8289	0	PPL	1
2990381	Nieul-lès-Saintes	45.7604	-0.7321	0	PPL	1
2986155	Pont-l'Abbé-d'Arnoult	45.8284	-0.8749	0	PPL	1
2982070	Sablonceaux	45.7195	-0.8877	0	PPL	1
2980891	Saint-Denis-d'Oléron	46.0342	-1.3783	0	PPL	1
2979482	Saint-Hippolyte	45.9186	-0.8929	0	PPL	1
2979024	Saint-Just-Luzac	45.8000	-1.0333	0	PPL	1
2978926	Saint-Laurent-de-la-Prée	45.9818	-1.0411	0	PPL	1
2977373	Saint-Porchaire	45.8210	-0.7841	0	PPL	1
2977147	Saint-Romain-de-Benet	45.6916	-0.8471	0	PPL	1
2976743	Saint-Trojan-les-Bains	45.8415	-1.2081	0	PPL	1
2975140	Semussac	45.6003	-0.9130	0	PPL	1
2972471	Tonnay-Boutonne	45.9679	-0.7071	0	PPL	1
2971645	Trizay	45.8822	-0.8970	0	PPL	1
2967191	Yves	46.0191	-1.0481	0	PPL	1
