id	name	lat	lon	capital	code	pop
2757937	Coevorden	52.6610	6.7405	0	PPL	14
2752798	Klazienaveen	52.7242	6.9903	0	PPL	11
2749613	Ommen	52.5208	6.4208	0	PPL	11
2759419	Bargeres	52.7615	6.8815	0	PPLX	9
2759271	Beilen	52.8633	6.5139	0	PPL	9
2759766	Angelslo	52.7809	6.9264	0	PPLX	7
2756128	Emmerhout	52.7876	6.9388	0	PPLX	7
2930546	Emlichheim	52.6167	6.8500	0	PPLA4	6
2756127	Emmermeer	52.8007	6.8932	0	PPLX	5
2752317	Krakeel	52.7234	6.5115	0	PPLX	5
2820458	Uelsen	52.5000	6.8833	0	PPLA4	5
2744769	Westerbork	52.8500	6.6083	0	PPL	4
2744210	Wolfsbos	52.7173	6.4988	0	PPLX	4
2759575	Baalder	52.5858	6.6530	0	PPL	3
2759415	Barger-Oosterveld	52.7700	6.9583	0	PPL	3
2757857	Dalen	52.6992	6.7556	0	PPL	3
2747515	Schoonebeek	52.6625	6.8847	0	PPL	3
2745842	Valthermond	52.8817	6.9625	0	PPL	3
2756451	Dwingeloo	52.8342	6.3694	0	PPL	2
2747835	Ruinen	52.7625	6.3542	0	PPL	2
2747501	Schoonoord	52.8458	6.7556	0	PPL	2
2747182	Sleen	52.7717	6.8028	0	PPL	2
2745753	Veenoord	52.7109	6.8487	0	PPL	2
2899291	Hoogstede	52.5833	6.9500	0	PPLA4	2
2760142	Aalden	52.7900	6.7181	0	PPL	1
2759467	Ballast	52.6722	6.7330	0	PPL	1
2757325	De Loo	52.6717	6.7397	0	PPLX	1
2756131	Emmer-Erfscheidenveen	52.8067	6.9889	0	PPL	1
2756126	Emmerschans	52.8008	6.9389	0	PPL	1
2755947	Exloo	52.8825	6.8639	0	PPL	1
2750357	Nieuw-Dordrecht	52.7483	6.9681	0	PPL	1
2749996	Noordbarge	52.7724	6.8871	0	PPLX	1
2749734	Odoorn	52.8492	6.8514	0	PPL	1
2749461	Oosterhesselen	52.7542	6.7222	0	PPL	1
2745846	Valthe	52.8458	6.8944	0	PPL	1
2744875	Weiteveen	52.6725	6.9875	0	PPL	1
2895582	Itterbeck	52.5062	6.8035	0	PPLA4	1
2808408	Wilsum	52.5333	6.8500	0	PPLA4	1
