id	name	lat	lon	capital	code	pop
2807240	Wittlich	49.9860	6.8931	0	PPLA3	17
2948184	Bitburg	49.9679	6.5273	0	PPLA4	12
2938714	Daun	50.1972	6.8294	0	PPLA3	8
2920963	Gerolstein	50.2222	6.6598	0	PPL	7
2851826	Prüm	50.2079	6.4202	0	PPL	5
2820249	Ulmen	50.2094	6.9794	0	PPLA4	3
3207549	Zeltingen-Rachtig	49.9500	7.0167	0	PPLA4	2
3207539	Salmtal	49.9333	6.8500	0	PPLA4	2
3207532	Neumagen-Dhron	49.8555	6.8978	0	PPLA4	2
2925977	Föhren	49.8593	6.7648	0	PPLA4	2
2905178	Hetzerath	49.8833	6.8167	0	PPLA4	2
2881500	Landscheid	49.9833	6.7667	0	PPLA4	2
2853779	Piesport	49.8864	6.9165	0	PPLA4	2
2830674	Speicher	49.9333	6.6333	0	PPLA4	2
2811420	Welschbillig	49.8500	6.5667	0	PPLA4	2
2804791	Zemmer	49.9000	6.7000	0	PPLA4	2
3207536	Osann-Monzel	49.9167	6.9500	0	PPLA4	1
2956893	Altrich	49.9570	6.9122	0	PPLA4	1
2953508	Badem	50.0000	6.6167	0	PPLA4	1
2951894	Bausendorf	50.0167	7.0000	0	PPLA4	1
2949697	Bettingen	49.9421	6.4016	0	PPLA4	1
2948759	Binsfeld	49.9667	6.7167	0	PPLA4	1
2948355	Birresborn	50.1833	6.6333	0	PPLA4	1
2946657	Bollendorf	49.8527	6.3579	0	PPLA4	1
2945103	Brauneberg	49.9058	6.9813	0	PPLA4	1
2935117	Dreis	49.9409	6.8185	0	PPLA4	1
2934747	Dudeldorf	49.9749	6.6372	0	PPLA4	1
2920413	Gillenfeld	50.1279	6.9038	0	PPLA4	1
2915318	Großlittgen	50.0279	6.7987	0	PPLA4	1
2906119	Herforst	49.9500	6.7000	0	PPLA4	1
2895771	Irrel	49.8454	6.4570	0	PPLA4	1
2890873	Kinderbeuern	50.0093	7.0236	0	PPLA4	1
2889975	Klausen	49.9000	6.8833	0	PPLA4	1
2887302	Klüsserath	49.8450	6.8509	0	PPLA4	1
2882167	Kyllburg	50.0386	6.5948	0	PPL	1
2877771	Lieser	49.9167	7.0167	0	PPLA4	1
2874728	Lutzerath	50.1270	7.0074	0	PPLA4	1
2873970	Manderscheid	50.0967	6.8098	0	PPL	1
2873460	Maring-Noviand	49.9333	7.0000	0	PPLA4	1
2872390	Mehren	50.1833	6.8833	0	PPLA4	1
2871559	Mettendorf	49.9478	6.3300	0	PPLA4	1
2865508	Neuerburg	50.0010	6.9483	0	PPL	1
2857098	Orenhofen	49.9000	6.6500	0	PPLA4	1
2854992	Pelm	50.2319	6.6908	0	PPLA4	1
2846381	Rittersdorf	50.0000	6.5000	0	PPLA4	1
2836770	Schönecken	50.1591	6.4682	0	PPLA4	1
2820496	Üdersdorf	50.1500	6.8000	0	PPLA4	1
2813573	Waxweiler	50.0926	6.3630	0	PPLA4	1
2812148	Weinsheim	50.2333	6.4667	0	PPLA4	1
