id	name	lat	lon	capital	code	pop
3021221	Dombasle-sur-Meurthe	48.6186	6.3554	0	PPL	9
3021392	Dieuze	48.8126	6.7178	0	PPL	4
3026200	Château-Salins	48.8188	6.5145	0	PPLA3	2
3021872	Damelevières	48.5593	6.3845	0	PPL	2
2982778	Rosières-aux-Salines	48.5930	6.3320	0	PPL	2
3035449	Badonviller	48.5012	6.8922	0	PPL	1
3027162	Champenoux	48.7426	6.3483	0	PPL	1
3026890	Chanteheux	48.5972	6.5278	0	PPL	1
3024899	Cirey-sur-Vezouze	48.5809	6.9457	0	PPL	1
3020314	Einville-au-Jard	48.6557	6.4845	0	PPL	1
3016264	Gerbéviller	48.4962	6.5107	0	PPL	1
2997552	Lorquin	48.6710	6.9992	0	PPL	1
2969364	Vic-sur-Seille	48.7820	6.5308	0	PPL	1
