id	name	lat	lon	capital	code	pop
3686574	Chinácota	7.6073	-72.6011	0	PPLA2	9
3666959	Toledo	7.3098	-72.4830	0	PPLA2	5
3686460	Chitagá	7.1378	-72.6646	0	PPLA2	3
3671018	Ragonvalia	7.5775	-72.4757	0	PPLA2	3
3689697	Arboledas	7.6423	-72.7994	0	PPLA2	2
3688705	Bochalema	7.6109	-72.6477	0	PPLA2	2
3732273	Los Santos	7.1700	-73.0931	0	PPL	1
3688087	Cácota	7.2679	-72.6420	0	PPLA2	1
3685529	Cucutilla	7.5394	-72.7724	0	PPLA2	1
3680886	Herrán	7.5061	-72.4833	0	PPLA2	1
3675118	Matanza	7.3223	-73.0152	0	PPLA2	1
3668033	Silos	7.2052	-72.7564	0	PPLA2	1
3666092	Vetas	7.3091	-72.8712	0	PPLA2	1
3687913	California	7.3478	-72.9458	0	PPLA2	0
3686712	Charta	7.2802	-72.9678	0	PPLA2	0
3674124	Mutiscua	7.3006	-72.7467	0	PPLA2	0
3673041	Pamplonita	7.4364	-72.6381	0	PPLA2	0
3667685	Suratá	7.3663	-72.9836	0	PPLA2	0
3666921	Tona	7.2022	-72.9650	0	PPLA2	0
