id	name	lat	lon	capital	code	pop
5240399	Rockingham	43.1876	-72.4890	0	PPL	5
5241423	Springfield	43.2984	-72.4823	0	PPL	3
5233738	Bellows Falls	43.1334	-72.4440	0	PPL	3
5238321	Manchester Center	43.1770	-73.0571	0	PPL	2
5234920	Clarendon	43.5162	-72.9698	0	PPLX	2
5234827	Chester	43.2629	-72.5951	0	PPL	2
5238820	Mount Holly	43.4523	-72.8248	0	PPL	1
5238077	Londonderry	43.2265	-72.8065	0	PPL	1
5237436	Jamaica	43.1004	-72.7784	0	PPL	1
5235340	Danby	43.3462	-72.9954	0	PPL	1
5084457	Charlestown	43.2387	-72.4245	0	PPL	1
