id	name	lat	lon	capital	code	pop
2650023	Ely	52.3996	0.2620	0	PPL	19
2642543	Mildenhall	52.3445	0.5109	0	PPL	14
2653298	Chatteris	52.4562	0.0524	0	PPL	10
2637554	Soham	52.3354	0.3365	0	PPL	9
2646828	Histon	52.2517	0.1064	0	PPL	7
2644268	Littleport	52.4578	0.3060	0	PPL	7
2638474	Sawston	52.1209	0.1694	0	PPL	7
2654195	Burwell	52.2763	0.3273	0	PPL	6
2652269	Cottenham	52.2874	0.1254	0	PPL	5
2634701	Waterbeach	52.2655	0.1912	0	PPL	5
6284555	Bar Hill	52.2490	0.0288	0	PPL	4
2645020	Lakenheath	52.4175	0.5221	0	PPL	4
2644434	Linton	52.0978	0.2767	0	PPLA4	4
2642802	Melbourn	52.0813	0.0151	0	PPL	4
2633900	Willingham	52.3140	0.0578	0	PPL	4
2649000	Fulbourn	52.1828	0.2205	0	PPLA4	3
2648627	Girton	52.2333	0.0833	0	PPL	3
2648549	Glemsford	52.1035	0.6691	0	PPL	3
2637528	Somersham	52.3833	0.0000	0	PPL	3
2636498	Sutton	52.3880	0.1187	0	PPL	3
2655320	Bluntisham	52.3548	0.0085	0	PPL	2
2655123	Bottisham	52.2228	0.2588	0	PPL	2
2652941	Clare	52.0786	0.5817	0	PPL	2
2652502	Comberton	52.1871	0.0191	0	PPL	2
2650605	Duxford	52.0939	0.1592	0	PPL	2
2649229	Fordham	52.3113	0.3906	0	PPL	2
2647687	Haddenham	52.3579	0.1483	0	PPL	2
2646012	Isleham	52.3429	0.4121	0	PPL	2
2643634	Longstanton	52.2808	0.0456	0	PPL	2
2640778	Over	52.3167	0.0167	0	PPL	2
2633751	Witchford	52.3870	0.2060	0	PPL	2
2656433	Balsham	52.1324	0.3159	0	PPL	1
2650558	Earith	52.3542	0.0306	0	PPL	1
2649799	Exning	52.2664	0.3744	0	PPL	1
2649122	Fowlmere	52.0934	0.0743	0	PPL	1
2648136	Great Chesterford	52.0643	0.1972	0	PPL	1
2647419	Harston	52.1369	0.0800	0	PPL	1
2647362	Haslingfield	52.1502	0.0558	0	PPL	1
2646812	Hockwold cum Wilton	52.4638	0.5461	0	PPL	1
2645900	Kedington	52.0928	0.4868	0	PPL	1
2642792	Meldreth	52.0940	0.0081	0	PPL	1
2642125	Moulton	52.2524	0.4829	0	PPL	1
2641125	Oakington	52.2604	0.0685	0	PPL	1
2636661	Stretham	52.3471	0.2185	0	PPL	1
2634603	Weeting	52.4644	0.6149	0	PPL	1
2634009	Whittlesford	52.1135	0.1497	0	PPL	1
2633925	Wilburton	52.3519	0.1767	0	PPL	1
