id	name	lat	lon	capital	code	pop
2636671	Street	51.1247	-2.7400	0	PPL	12
2655378	Blandford Forum	50.8607	-2.1617	0	PPL	11
2638033	Sherborne	50.9460	-2.5178	0	PPL	9
2648658	Gillingham	51.0383	-2.2761	0	PPL	8
2648559	Glastonbury	51.1474	-2.7207	0	PPL	8
2652000	Crewkerne	50.8830	-2.7959	0	PPL	7
2638157	Shaftesbury	51.0053	-2.1933	0	PPL	7
2643095	Manston	50.9500	-2.2667	0	PPL	5
2633861	Wincanton	51.0568	-2.4057	0	PPL	5
2642947	Martock	50.9736	-2.7668	0	PPL	4
2653601	Castle Cary	51.0900	-2.5142	0	PPL	3
2637347	South Petherton	50.9483	-2.8071	0	PPL	3
2636583	Sturminster Newton	50.9268	-2.3051	0	PPL	3
8299847	Stoke-sub-Hamdon	50.9540	-2.7497	0	PPL	2
2656100	Beaminster	50.8090	-2.7391	0	PPL	2
2654454	Bruton	51.1125	-2.4528	0	PPL	2
2646279	Ilchester	51.0059	-2.6798	0	PPL	2
2642730	Mere	51.0889	-2.2669	0	PPLA3	2
2642549	Milborne Port	50.9661	-2.4625	0	PPLA4	2
2639536	Redlynch	51.0986	-2.4267	0	PPL	2
2637111	Stalbridge	50.9581	-2.3755	0	PPL	2
8299865	Merriott	50.9128	-2.7954	0	PPL	1
2655862	Bere Regis	50.7537	-2.2155	0	PPL	1
2655092	Bourton	51.0744	-2.3278	0	PPL	1
2653322	Charlton Marshall	50.8359	-2.1423	0	PPL	1
2653173	Child Okeford	50.9137	-2.2368	0	PPL	1
2649842	Evercreech	51.1481	-2.5056	0	PPL	1
2647088	Henstridge	50.9772	-2.3950	0	PPL	1
2643185	Maiden Newton	50.7791	-2.5723	0	PPL	1
2643001	Marnhull	50.9704	-2.3133	0	PPL	1
2642548	Milborne St Andrew	50.7783	-2.2811	0	PPL	1
2642136	Motcombe	51.0293	-2.2163	0	PPL	1
2640280	Pimperne	50.8837	-2.1362	0	PPL	1
2639867	Puddletown	50.7500	-2.3500	0	PPL	1
2637978	Shillingstone	50.8957	-2.2450	0	PPL	1
2636120	Templecombe	50.9991	-2.4158	0	PPL	1
2634468	West Coker	50.9191	-2.6871	0	PPL	1
2633366	Yetminster	50.8958	-2.5796	0	PPL	1
2646858	Hindon	51.0922	-2.1258	0	PPLA3	0
