id	name	lat	lon	capital	code	pop
2986729	Ploërmel	47.9317	-2.3975	0	PPL	8
2981515	Saint-Avé	47.6865	-2.7349	0	PPL	8
2975113	Séné	47.6190	-2.7370	0	PPL	8
2975916	Sarzeau	47.5275	-2.7700	0	PPL	7
3014393	Guer	47.9040	-2.1203	0	PPL	6
2984781	Questembert	47.6610	-2.4532	0	PPL	6
2972979	Theix	47.6294	-2.6506	0	PPL	5
2991077	Muzillac	47.5532	-2.4821	0	PPL	4
2986793	Plescop	47.6980	-2.8063	0	PPL	4
3038176	Allaire	47.6373	-2.1651	0	PPL	3
3020271	Elven	47.7315	-2.5905	0	PPL	3
2990331	Nivillac	47.5346	-2.2833	0	PPL	3
2977855	Saint-Nolff	47.7039	-2.6518	0	PPL	3
3032685	Bignan	47.8789	-2.7743	0	PPL	2
3028608	Carentoir	47.8172	-2.1349	0	PPL	2
3014421	Guégon	47.9379	-2.5649	0	PPL	2
3012248	Josselin	47.9561	-2.5480	0	PPL	2
3009239	La Gacilly	47.7653	-2.1321	0	PPL	2
2996505	Malansac	47.6774	-2.2967	0	PPL	2
2996440	Malestroit	47.8097	-2.3842	0	PPL	2
2992674	Monterblanc	47.7426	-2.6813	0	PPL	2
2989920	Noyal-Muzillac	47.5918	-2.4572	0	PPL	2
2988268	Péaule	47.5810	-2.3565	0	PPL	2
2986611	Plumelec	47.8380	-2.6407	0	PPL	2
2980808	Saint-Dolay	47.5448	-2.1549	0	PPL	2
2979370	Saint-Jean-Brévelay	47.8451	-2.7229	0	PPL	2
2974949	Sérent	47.8233	-2.5057	0	PPL	2
2973702	Sulniac	47.6759	-2.5720	0	PPL	2
2973637	Surzur	47.5787	-2.6304	0	PPL	2
2973297	Taupont	47.9587	-2.4392	0	PPL	2
3037899	Ambon	47.5542	-2.5566	0	PPL	1
3036215	Augan	47.9191	-2.2795	0	PPL	1
3033885	Béganne	47.5962	-2.2412	0	PPL	1
3033851	Beignon	47.9706	-2.1715	0	PPL	1
3033238	Berric	47.6324	-2.5250	0	PPL	1
3029257	Caden	47.6315	-2.2878	0	PPL	1
3028954	Campénéac	47.9581	-2.2948	0	PPL	1
3028554	Caro	47.8643	-2.3194	0	PPL	1
3024210	Colpo	47.8194	-2.8104	0	PPL	1
3021861	Damgan	47.5198	-2.5778	0	PPL	1
3014274	Guillac	47.9110	-2.4665	0	PPL	1
3005425	La Vraie-Croix	47.6897	-2.5435	0	PPL	1
2998298	Limerzel	47.6365	-2.3543	0	PPL	1
2997300	Loyat	47.9898	-2.3833	0	PPL	1
2995329	Marzan	47.5410	-2.3242	0	PPL	1
2994146	Meucon	47.7178	-2.7662	0	PPL	1
2993562	Molac	47.7302	-2.4350	0	PPL	1
2988215	Peillac	47.7135	-2.2195	0	PPL	1
2986830	Plaudren	47.7793	-2.6936	0	PPL	1
2986770	Pleucadeuc	47.7588	-2.3756	0	PPL	1
2986767	Pleugriffet	47.9870	-2.6854	0	PPL	1
2986615	Pluherlin	47.6964	-2.3633	0	PPL	1
2984147	Réguiny	47.9771	-2.7458	0	PPL	1
2982207	Ruffiac	47.8186	-2.2823	0	PPL	1
2979405	Saint-Jacut-les-Pins	47.6854	-2.2147	0	PPL	1
2979230	Saint-Jean-la-Poterie	47.6362	-2.1260	0	PPL	1
2978211	Saint-Martin-sur-Oust	47.7459	-2.2543	0	PPL	1
2976581	Saint-Vincent-sur-Oust	47.7000	-2.1469	0	PPL	1
2971976	Treffléan	47.6815	-2.6139	0	PPL	1
