id	name	lat	lon	capital	code	pop
2314302	Kinshasa	-4.3276	15.3136	1	PPLC	7785
993800	Johannesburg	-26.2023	28.0436	0	PPLA	5635
160263	Dar es Salaam	-6.8235	39.2695	0	PPLA	5383
3369157	Cape Town	-33.9258	18.4232	0	PPLA	4710
1007311	Durban	-29.8579	31.0292	0	PPLA2	3120
2240449	Luanda	-8.8368	13.2343	1	PPLC	2776
184745	Nairobi	-1.2833	36.8167	1	PPLC	2750
953781	Soweto	-26.2678	27.8585	0	PPL	1695
964137	Pretoria	-25.7449	28.1878	1	PPLC	1619
890299	Harare	-17.8277	31.0534	1	PPLC	1542
1070940	Antananarivo	-18.9137	47.5361	1	PPLC	1391
922704	Lubumbashi	-11.6609	27.4794	0	PPLA	1373
2260535	Brazzaville	-4.2661	15.2832	1	PPLC	1284
909137	Lusaka	-15.4067	28.2871	1	PPLC	1267
186301	Mombasa	-4.0547	39.6636	0	PPLA	1208
894701	Bulawayo	-20.1500	28.5833	0	PPLA	1200
1040652	Maputo	-25.9655	32.5832	1	PPLC	1191
202061	Kigali	-1.9499	30.0588	1	PPLC	1132
1039854	Matola	-25.9622	32.4589	0	PPLA	1032
425378	Bujumbura	-3.3819	29.3614	0	PPLA	1000
964420	Port Elizabeth	-33.9611	25.6149	0	PPLA2	967
209228	Mbuji-Mayi	-6.1360	23.5898	0	PPLA	874
965301	Pietermaritzburg	-29.6168	30.3928	0	PPLA	750
1033356	Nampula	-15.1165	39.2666	0	PPLA	743
2255414	Pointe-Noire	-4.7761	11.8635	0	PPLA	659
927967	Lilongwe	-13.9669	33.7873	1	PPLC	646
1020098	Benoni	-26.1885	28.3208	0	PPL	605
3347762	Lubango	-14.9172	13.4925	0	PPLA	600
3348313	Huambo	-12.7761	15.7392	0	PPLA	595
931755	Blantyre	-15.7850	35.0085	0	PPLA	584
1018725	Bloemfontein	-29.1211	26.2140	0	PPLA	556
3351663	Benguela	-12.5763	13.4055	0	PPLA	555
2243271	Cabinda	-5.5672	12.1979	0	PPLA	550
1052373	Beira	-19.8436	34.8389	0	PPLA	533
949880	Tembisa	-25.9964	28.2268	0	PPL	511
