id	name	lat	lon	capital	code	pop
2954695	Aue	50.5903	12.7066	0	PPL	18
3074020	Kadaň	50.3833	13.2667	0	PPL	18
3068766	Ostrov	50.3059	12.9391	0	PPL	17
2873632	Marienberg	50.6505	13.1612	0	PPL	16
2834978	Schwarzenberg	50.5379	12.7852	0	PPL	16
3073668	Klášterec nad Ohří	50.3886	13.1834	0	PPL	15
2857918	Oelsnitz	50.7258	12.7010	0	PPL	12
2857484	Olbernhau	50.6587	13.3425	0	PPL	11
2826584	Stollberg	50.7100	12.7803	0	PPL	11
2803476	Zwönitz	50.6303	12.8100	0	PPLA4	11
2875799	Lößnitz	50.6218	12.7315	0	PPL	10
3069934	Nejdek	50.3224	12.7294	0	PPL	8
2940993	Burkhardtsdorf	50.7333	12.9167	0	PPLA4	7
2944630	Breitenbrunn	50.4755	12.7665	0	PPL	5
2932828	Ehrenfriedersdorf	50.6493	12.9701	0	PPL	5
2910167	Hartenstein	50.6624	12.6697	0	PPL	5
2894814	Johanngeorgenstadt	50.4325	12.7114	0	PPL	5
2879964	Lauter	50.5626	12.7351	0	PPL	5
2838671	Bad Schlema	50.6026	12.6729	0	PPL	5
2823081	Thalheim	50.7008	12.8500	0	PPL	5
2822595	Thum	50.6708	12.9509	0	PPL	5
2951404	Beierfeld	50.5653	12.7905	0	PPL	4
2949970	Bernsbach	50.5762	12.7675	0	PPL	4
2939710	Crottendorf	50.5167	12.9500	0	PPLA4	4
2921522	Gelenau	50.7115	12.9667	0	PPL	4
2920728	Geyer	50.6263	12.9207	0	PPL	4
2915111	Großrückerswalde	50.6333	13.1167	0	PPLA4	4
2878878	Lengefeld	50.7191	13.1929	0	PPL	4
2853071	Pockau	50.7000	13.2333	0	PPLA4	4
2850303	Raschau	50.5313	12.8331	0	PPL	4
2806474	Wolkenstein	50.6555	13.0713	0	PPL	4
2930662	Elterlein	50.5766	12.8684	0	PPL	3
2915209	Großolbersdorf	50.7000	13.0833	0	PPLA4	3
2894737	Jöhstadt	50.5123	13.0946	0	PPL	3
2871142	Mildenau	50.5869	13.0726	0	PPLA4	3
2809367	Wiesa	50.6111	13.0138	0	PPL	3
2803972	Zöblitz	50.6591	13.2298	0	PPL	3
3074587	Jáchymov	50.3585	12.9346	0	PPL	3
3072890	Krásná Lípa	50.4838	13.3575	0	PPL	3
3063333	Vejprty	50.4923	13.0321	0	PPL	3
2952703	Bärenstein	50.4999	13.0268	0	PPLA4	2
2947403	Bockau	50.5421	12.6864	0	PPLA4	2
2935303	Drebach	50.6758	13.0162	0	PPLA4	2
2918951	Gornsdorf	50.7000	12.8833	0	PPLA4	2
2914188	Grünhain	50.5802	12.8070	0	PPL	2
2885746	Königswalde	50.5500	13.0500	0	PPLA4	2
2882332	Kurort Oberwiesenthal	50.4194	12.9684	0	PPL	2
2853085	Pobershau	50.6408	13.2178	0	PPL	2
2840021	Scheibenberg	50.5402	12.9122	0	PPL	2
2838628	Schlettau	50.5588	12.9527	0	PPL	2
2817616	Venusberg	50.6992	13.0185	0	PPL	2
2936120	Dorfchemnitz	50.6636	12.8365	0	PPL	1
2898960	Hormersdorf	50.6741	12.8819	0	PPL	1
2873409	Markersbach	50.5354	12.8615	0	PPL	1
2863523	Niederdorf	50.7262	12.7859	0	PPLA4	1
2852991	Pöhla	50.5114	12.8189	0	PPL	1
2846378	Rittersgrün	50.4803	12.7934	0	PPL	1
2840337	Scharfenstein	50.7041	13.0565	0	PPL	1
2824152	Tannenberg	50.6074	12.9380	0	PPLA4	1
3079843	Abertamy	50.3687	12.8183	0	PPL	1
3074797	Hroznětín	50.3094	12.8718	0	PPL	1
3073052	Kovářská	50.4382	13.0539	0	PPL	1
3070844	Merklín	50.3281	12.8635	0	PPL	1
3068415	Perštejn	50.3817	13.1102	0	PPL	1
3067157	Radonice	50.2980	13.2846	0	PPL	1
