id	name	lat	lon	capital	code	pop
2894394	Jüterbog	51.9961	13.0798	0	PPL	13
2905504	Herzberg	51.6869	13.2202	0	PPLA3	11
2894962	Jessen	51.7934	12.9576	0	PPL	11
2924476	Friedrichstadt	51.8875	12.6695	0	PPLX	7
2863401	Niedergörsdorf	51.9794	12.9854	0	PPLA4	7
2953350	Bad Schmiedeberg	51.6852	12.7348	0	PPL	4
2955999	Annaburg	51.7330	13.0473	0	PPL	3
2936280	Dommitzsch	51.6407	12.8794	0	PPL	3
2805313	Zahna	51.9141	12.7856	0	PPL	3
2930695	Elster	51.8301	12.8242	0	PPL	2
2852168	Prettin	51.6608	12.9235	0	PPL	2
3209055	Mühlanger	51.8500	12.7500	0	PPLA4	1
2959771	Abtsdorf	51.8898	12.7253	0	PPL	1
2899961	Holzdorf	51.7787	13.1276	0	PPL	1
2883570	Kropstädt	51.9631	12.7455	0	PPL	1
2852156	Pretzsch	51.7147	12.8066	0	PPL	1
2832835	Seyda	51.8816	12.9081	0	PPL	1
